Time, FPS
17.2432, 813
17.2445, 811
17.2456, 811
17.2468, 811
17.248, 811
17.2492, 811
17.2504, 811
17.2518, 811
17.2529, 811
17.2541, 811
17.2554, 811
17.2567, 811
17.2579, 811
17.259, 811
17.2603, 811
17.2615, 811
17.2627, 811
17.264, 811
17.2652, 811
17.2664, 811
17.2677, 811
17.2689, 811
17.2702, 811
17.2713, 811
17.2725, 811
17.2738, 811
17.275, 811
17.2761, 811
17.2774, 811
17.2786, 813
17.2798, 813
17.281, 813
17.2822, 813
17.2835, 813
17.2847, 813
17.2859, 813
17.2871, 813
17.2883, 813
17.2895, 813
17.2907, 813
17.2921, 813
17.2932, 813
17.2944, 813
17.2956, 812
17.297, 812
17.2984, 812
17.2996, 812
17.3007, 812
17.302, 812
17.3031, 812
17.3045, 812
17.3057, 812
17.3068, 812
17.3081, 812
17.3092, 812
17.3104, 812
17.3117, 812
17.3129, 811
17.314, 811
17.3152, 811
17.3164, 811
17.3176, 811
17.3189, 811
17.3203, 811
17.3215, 811
17.3226, 811
17.3238, 811
17.3252, 811
17.3264, 811
17.3277, 811
17.3289, 811
17.3301, 815
17.3312, 815
17.3325, 815
17.3337, 815
17.3348, 815
17.336, 815
17.3371, 815
17.3383, 815
17.3396, 815
17.3408, 815
17.342, 815
17.3431, 815
17.3444, 815
17.3456, 815
17.3469, 814
17.3481, 814
17.3493, 814
17.3504, 814
17.3517, 814
17.353, 814
17.3542, 814
17.3554, 814
17.3566, 814
17.3578, 814
17.359, 814
17.3604, 814
17.3616, 814
17.3628, 814
17.364, 816
17.3651, 816
17.3664, 816
17.3677, 816
17.3691, 816
17.3703, 816
17.3714, 816
17.3726, 816
17.3739, 816
17.3751, 816
17.3763, 816
17.3776, 816
17.3787, 816
17.38, 816
17.3813, 813
17.3824, 813
17.3837, 813
17.3849, 813
17.3862, 813
17.3876, 813
17.3889, 813
17.39, 813
17.3913, 813
17.3925, 813
17.3937, 813
17.395, 813
17.3963, 813
17.3975, 813
17.3987, 811
17.3999, 811
17.4011, 811
17.4025, 811
17.4038, 811
17.405, 811
17.4062, 811
17.4073, 811
17.4087, 811
17.4099, 811
17.4111, 811
17.4123, 811
17.4135, 811
17.4146, 811
17.416, 807
17.4172, 807
17.4184, 807
17.4196, 807
17.4208, 807
17.4221, 807
17.4233, 807
17.4245, 807
17.4257, 807
17.4268, 807
17.4281, 807
17.4294, 807
17.4307, 807
17.432, 807
17.4331, 807
17.4343, 807
17.4355, 807
17.4368, 807
17.4381, 807
17.4393, 807
17.4407, 807
17.4418, 807
17.443, 807
17.4442, 807
17.4455, 807
17.4466, 807
17.4478, 807
17.449, 807
17.4503, 805
17.4516, 805
17.4528, 805
17.4539, 805
17.4551, 805
17.4563, 805
17.4575, 805
17.4586, 805
17.4598, 805
17.4609, 805
17.4621, 805
17.4632, 805
17.4644, 805
17.4657, 805
17.4668, 805
17.4681, 802
17.4693, 802
17.4705, 802
17.472, 802
17.4732, 802
17.4743, 802
17.4755, 802
17.4768, 802
17.4782, 802
17.4795, 802
17.4808, 802
17.4819, 802
17.4831, 802
17.4846, 802
17.4859, 801
17.487, 801
17.4883, 801
17.4896, 801
17.4908, 801
17.4922, 801
17.4934, 801
17.4947, 801
17.4959, 801
17.4971, 801
17.4983, 801
17.4996, 801
17.5008, 801
17.502, 801
17.5031, 808
17.5044, 808
17.5056, 808
17.5068, 808
17.5081, 808
17.5092, 808
17.5104, 808
17.5116, 808
17.5129, 808
17.5142, 808
17.5154, 808
17.5166, 808
17.5177, 808
17.519, 808
17.5202, 809
17.5215, 809
17.5227, 809
17.5241, 809
17.5253, 809
17.5266, 809
17.5278, 809
17.529, 809
17.5302, 809
17.5314, 809
17.5326, 809
17.5337, 809
17.5349, 809
17.5362, 809
17.5373, 810
17.5385, 810
17.5397, 810
17.5409, 810
17.542, 810
17.5432, 810
17.5444, 810
17.5456, 810
17.5467, 810
17.5481, 810
17.5493, 810
17.5505, 810
17.5517, 810
17.5529, 810
17.554, 814
17.5553, 814
17.5565, 814
17.5578, 814
17.559, 814
17.5603, 814
17.5615, 814
17.5627, 814
17.564, 814
17.5651, 814
17.5663, 814
17.5676, 814
17.5688, 814
17.57, 814
17.5712, 817
17.5725, 817
17.5737, 817
17.5749, 817
17.5762, 817
17.5775, 817
17.5787, 817
17.5799, 817
17.5811, 817
17.5823, 817
17.5835, 817
17.5847, 817
17.5858, 817
17.587, 817
17.5882, 815
17.5894, 815
17.5906, 815
17.5918, 815
17.5929, 815
17.5941, 815
17.5952, 815
17.5965, 815
17.5977, 815
17.5989, 815
17.6001, 815
17.6013, 815
17.6024, 815
17.6037, 815
17.6049, 815
17.6061, 815
17.6072, 815
17.6085, 815
17.6098, 815
17.611, 815
17.6123, 815
17.6136, 815
17.6148, 815
17.616, 815
17.6172, 815
17.6184, 815
17.6197, 815
17.6209, 815
17.6221, 815
17.6233, 813
17.6245, 813
17.6257, 813
17.6269, 813
17.6281, 813
17.6292, 813
17.6304, 813
17.6317, 813
17.6329, 813
17.634, 813
17.6352, 813
17.6364, 813
17.6379, 813
17.6391, 813
17.6403, 813
17.6415, 813
17.6427, 813
17.6439, 813
17.6451, 813
17.6463, 813
17.6474, 813
17.6486, 813
17.6498, 813
17.6509, 813
17.6522, 813
17.6533, 813
17.6545, 813
17.6557, 813
17.6569, 813
17.6581, 813
17.6592, 813
17.6604, 813
17.6616, 813
17.6628, 813
17.664, 813
17.6654, 813
17.6667, 813
17.6679, 813
17.6692, 813
17.6703, 813
17.6715, 813
17.6727, 813
17.6739, 813
17.6752, 811
17.6764, 811
17.6775, 811
17.6787, 811
17.6799, 811
17.6811, 811
17.6822, 811
17.6834, 811
17.6846, 811
17.6858, 811
17.687, 811
17.6883, 811
17.6895, 811
17.6907, 811
17.6919, 811
17.6932, 808
17.6945, 808
17.6958, 808
17.697, 808
17.6982, 808
17.6994, 808
17.7006, 808
17.7018, 808
17.703, 808
17.7041, 808
17.7053, 808
17.7066, 808
17.7079, 808
17.7092, 808
17.7104, 809
17.7116, 809
17.7129, 809
17.7141, 809
17.7154, 809
17.7166, 809
17.7177, 809
17.7189, 809
17.7201, 809
17.7213, 809
17.7225, 809
17.7237, 809
17.7249, 809
17.7261, 809
17.7272, 808
17.7285, 808
17.7296, 808
17.7308, 808
17.7319, 808
17.7331, 808
17.7343, 808
17.7356, 808
17.7368, 808
17.738, 808
17.7393, 808
17.7406, 808
17.7421, 808
17.7433, 808
17.7445, 814
17.7456, 814
17.7469, 814
17.7481, 814
17.7493, 814
17.7505, 814
17.7517, 814
17.7529, 814
17.754, 814
17.7552, 814
17.7564, 814
17.7576, 814
17.7588, 814
17.76, 814
17.7613, 814
17.7625, 814
17.7639, 814
17.7652, 814
17.7665, 814
17.7677, 814
17.7689, 814
17.7701, 814
17.7714, 814
17.7726, 814
17.7737, 814
17.7749, 814
17.7761, 814
17.7773, 814
17.7784, 815
17.7797, 815
17.7808, 815
17.782, 815
17.7832, 815
17.7844, 815
17.7855, 815
17.7868, 815
17.788, 815
17.7892, 815
17.7904, 815
17.7917, 815
17.7929, 815
17.7941, 815
17.7952, 816
17.7965, 816
17.7977, 816
17.7989, 816
17.8002, 816
17.8014, 816
17.8026, 816
17.8038, 816
17.805, 816
17.8061, 816
17.8074, 816
17.8086, 816
17.8097, 816
17.8109, 816
17.8122, 814
17.8134, 814
17.8145, 814
17.8157, 814
17.8169, 814
17.8181, 814
17.8193, 814
17.8205, 814
17.8216, 814
17.8228, 814
17.824, 814
17.8252, 814
17.8264, 814
17.8276, 814
17.8288, 814
17.83, 815
17.8311, 815
17.8323, 815
17.8336, 815
17.8347, 815
17.8359, 815
17.8371, 815
17.8383, 815
17.8396, 815
17.8408, 815
17.842, 815
17.8431, 815
17.8443, 815
17.8455, 815
17.8467, 813
17.8479, 813
17.849, 813
17.8502, 813
17.8514, 813
17.8526, 813
17.8538, 813
17.855, 813
17.8562, 813
17.8575, 813
17.8586, 813
17.86, 813
17.8612, 813
17.8623, 813
17.8635, 814
17.8648, 814
17.8659, 814
17.8671, 814
17.8684, 814
17.8695, 814
17.8707, 814
17.8719, 814
17.873, 814
17.8743, 814
17.8754, 814
17.8766, 814
17.8778, 814
17.8789, 814
17.8801, 814
17.8813, 815
17.8824, 815
17.8837, 815
17.8849, 815
17.886, 815
17.8872, 815
17.8884, 815
17.8896, 815
17.8907, 815
17.8919, 815
17.8931, 815
17.8943, 815
17.8956, 815
17.8968, 815
17.898, 817
17.8993, 817
17.9006, 817
17.9018, 817
17.903, 817
17.9043, 817
17.9055, 817
17.9067, 817
17.908, 817
17.9092, 817
17.9105, 817
17.9117, 817
17.9129, 817
17.9141, 817
17.9155, 814
17.9167, 814
17.918, 814
17.9191, 814
17.9203, 814
17.9215, 814
17.9228, 814
17.9241, 814
17.9252, 814
17.9264, 814
17.9276, 814
17.9288, 814
17.93, 814
17.9312, 814
17.9324, 818
17.9335, 818
17.9347, 818
17.9359, 818
17.9372, 818
17.9383, 818
17.9396, 818
17.9407, 818
17.9419, 818
17.9431, 818
17.9444, 818
17.9456, 818
17.9467, 818
17.9479, 818
17.9491, 818
17.9503, 818
17.9515, 818
17.9526, 818
17.9538, 818
17.9549, 818
17.9562, 818
17.9575, 818
17.9586, 818
17.9599, 818
17.961, 818
17.9622, 818
17.9634, 818
17.9646, 818
17.9659, 820
17.967, 820
17.9683, 820
17.9695, 820
17.9707, 820
17.9719, 820
17.9731, 820
17.9743, 820
17.9755, 820
17.9766, 820
17.9779, 820
17.9791, 820
17.9805, 820
17.9816, 820
17.9828, 823
17.984, 823
17.9853, 823
17.9865, 823
17.9877, 823
17.9888, 823
17.99, 823
17.9912, 823
17.9924, 823
17.9936, 823
17.9948, 823
17.996, 823
17.9972, 823
17.9983, 823
17.9996, 823
18.0008, 823
18.0019, 823
18.0031, 823
18.0042, 823
18.0054, 823
18.0068, 823
18.008, 823
18.0092, 823
18.0105, 823
18.0117, 823
18.0129, 823
18.014, 823
18.0152, 823
18.0163, 822
18.0175, 822
18.0186, 822
18.0199, 822
18.021, 822
18.0222, 822
18.0234, 822
18.0246, 822
18.0257, 822
18.0271, 822
18.0284, 822
18.0296, 822
18.0308, 822
18.032, 822
18.0337, 812
18.0349, 812
18.0363, 812
18.0375, 812
18.0387, 812
18.04, 812
18.0415, 812
18.0426, 812
18.0438, 812
18.045, 812
18.0462, 812
18.0476, 812
18.0488, 812
18.05, 812
18.0511, 813
18.0524, 813
18.0537, 813
18.055, 813
18.0563, 813
18.0575, 813
18.0588, 813
18.0599, 813
18.0612, 813
18.0626, 813
18.0638, 813
18.065, 813
18.0662, 813
18.0674, 813
18.0688, 809
18.0699, 809
18.0711, 809
18.0723, 809
18.0735, 809
18.0747, 809
18.0759, 809
18.077, 809
18.0783, 809
18.0794, 809
18.0807, 809
18.0819, 809
18.0832, 809
18.0845, 809
18.0856, 809
18.0867, 809
18.088, 809
18.0892, 809
18.0905, 809
18.0917, 809
18.0929, 809
18.094, 809
18.0952, 809
18.0964, 809
18.0976, 809
18.0988, 809
18.0999, 809
18.1011, 809
18.1023, 809
18.1035, 809
18.1047, 809
18.1058, 809
18.1071, 809
18.1084, 809
18.1096, 809
18.1108, 809
18.112, 809
18.1132, 809
18.1144, 809
18.1156, 809
18.1168, 809
18.118, 809
18.1192, 809
18.1204, 809
18.1216, 809
18.1227, 809
18.1241, 809
18.1252, 809
18.1264, 809
18.1276, 809
18.1288, 809
18.13, 809
18.1311, 809
18.1323, 809
18.1335, 809
18.1346, 809
18.1358, 809
18.137, 809
18.1381, 809
18.1393, 809
18.1405, 809
18.1417, 809
18.1429, 809
18.1441, 809
18.1454, 809
18.1465, 809
18.1477, 809
18.1489, 809
18.15, 809
18.1512, 809
18.1524, 809
18.1535, 809
18.1548, 809
18.1559, 810
18.1571, 810
18.1583, 810
18.1596, 810
18.1607, 810
18.1619, 810
18.163, 810
18.1643, 810
18.1655, 810
18.1666, 810
18.1678, 810
18.169, 810
18.1702, 810
18.1714, 810
18.1726, 810
18.1738, 810
18.175, 810
18.1762, 810
18.1774, 810
18.1785, 810
18.1797, 810
18.1809, 810
18.182, 810
18.1833, 810
18.1845, 810
18.1856, 810
18.1868, 810
18.1882, 810
18.1893, 811
18.1906, 811
18.1918, 811
18.1931, 811
18.1943, 811
18.1954, 811
18.1967, 811
18.1978, 811
18.199, 811
18.2002, 811
18.2014, 811
18.2026, 811
18.2038, 811
18.205, 811
18.2062, 815
18.2074, 815
18.2087, 815
18.2099, 815
18.2111, 815
18.2124, 815
18.2136, 815
18.2147, 815
18.2159, 815
18.2171, 815
18.2183, 815
18.2196, 815
18.2209, 815
18.2222, 815
18.2234, 816
18.2246, 816
18.2258, 816
18.227, 816
18.2284, 816
18.2297, 816
18.2308, 816
18.232, 816
18.2332, 816
18.2344, 816
18.2357, 816
18.2369, 816
18.238, 816
18.2392, 816
18.2404, 815
18.2416, 815
18.2428, 815
18.244, 815
18.2451, 815
18.2463, 815
18.2475, 815
18.2487, 815
18.2499, 815
18.251, 815
18.2523, 815
18.2534, 815
18.2546, 815
18.2558, 815
18.2569, 815
18.2581, 815
18.2593, 815
18.2605, 815
18.2616, 815
18.2629, 815
18.2641, 815
18.2654, 815
18.2666, 815
18.2679, 815
18.2691, 815
18.2703, 815
18.2714, 815
18.2726, 815
18.2738, 815
18.2749, 817
18.2761, 817
18.2773, 817
18.2785, 817
18.2797, 817
18.2808, 817
18.282, 817
18.2831, 817
18.2844, 817
18.2856, 817
18.2867, 817
18.2879, 817
18.289, 817
18.2903, 817
18.2916, 817
18.2927, 817
18.2939, 817
18.295, 817
18.2962, 817
18.2974, 817
18.2986, 817
18.2999, 817
18.301, 817
18.3022, 817
18.3033, 817
18.3046, 817
18.3058, 817
18.3069, 817
18.3082, 817
18.3094, 817
18.3105, 817
18.3118, 817
18.3129, 817
18.3141, 817
18.3153, 817
18.3164, 817
18.3176, 817
18.3188, 817
18.3199, 817
18.3211, 817
18.3223, 817
18.3234, 817
18.3247, 817
18.3258, 817
18.327, 817
18.3281, 821
18.3293, 821
18.3306, 821
18.3322, 821
18.3335, 821
18.3346, 821
18.3358, 821
18.337, 821
18.3382, 821
18.3395, 821
18.3407, 821
18.3418, 821
18.343, 821
18.3442, 821
18.3455, 818
18.3467, 818
18.3479, 818
18.3491, 818
18.3503, 818
18.3515, 818
18.3527, 818
18.354, 818
18.3551, 818
18.3563, 818
18.3575, 818
18.3587, 818
18.3599, 818
18.3612, 818
18.3623, 820
18.3635, 820
18.3648, 820
18.366, 820
18.3674, 820
18.3687, 820
18.3699, 820
18.3711, 820
18.3723, 820
18.3735, 820
18.3746, 820
18.3759, 820
18.3771, 820
18.3784, 820
18.3796, 821
18.3808, 821
18.382, 821
18.3832, 821
18.3844, 821
18.3856, 821
18.3867, 821
18.388, 821
18.3891, 821
18.3903, 821
18.3915, 821
18.3927, 821
18.3939, 821
18.3953, 821
18.3964, 820
18.3976, 820
18.3988, 820
18.4, 820
18.4012, 820
18.4025, 820
18.4037, 820
18.4048, 820
18.406, 820
18.4072, 820
18.4084, 820
18.4096, 820
18.4108, 820
18.412, 820
18.4132, 822
18.4143, 822
18.4156, 822
18.4167, 822
18.4179, 822
18.4191, 822
18.4203, 822
18.4214, 822
18.4226, 822
18.4238, 822
18.4251, 822
18.4264, 822
18.4277, 822
18.4289, 822
18.43, 827
18.4312, 827
18.4324, 827
18.4336, 827
18.4348, 827
18.436, 827
18.4372, 827
18.4383, 827
18.4395, 827
18.4408, 827
18.4419, 827
18.4433, 827
18.4445, 827
18.4457, 827
18.4469, 828
18.4481, 828
18.4492, 828
18.4505, 828
18.4518, 828
18.453, 828
18.4542, 828
18.4554, 828
18.4566, 828
18.4578, 828
18.4589, 828
18.4602, 828
18.4614, 828
18.4625, 828
18.4637, 827
18.465, 827
18.4662, 827
18.4674, 827
18.4686, 827
18.4697, 827
18.471, 827
18.4722, 827
18.4735, 827
18.4747, 827
18.476, 827
18.4772, 827
18.4786, 827
18.4799, 827
18.4811, 828
18.4823, 828
18.4835, 828
18.4848, 828
18.486, 828
18.4873, 828
18.4886, 828
18.4899, 828
18.4914, 828
18.4928, 828
18.4941, 828
18.4954, 828
18.4966, 828
18.4979, 825
18.4993, 825
18.5007, 825
18.502, 825
18.5033, 825
18.5045, 825
18.5058, 825
18.507, 825
18.5083, 825
18.5095, 825
18.5106, 825
18.5118, 825
18.513, 825
18.5142, 825
18.5153, 827
18.5166, 827
18.5177, 827
18.5189, 827
18.5203, 827
18.5215, 827
18.5227, 827
18.5238, 827
18.525, 827
18.5265, 827
18.5277, 827
18.5289, 827
18.5301, 827
18.5312, 827
18.5325, 826
18.5338, 826
18.5352, 826
18.5364, 826
18.5375, 826
18.5387, 826
18.54, 826
18.5412, 826
18.5423, 826
18.5435, 826
18.5448, 826
18.546, 826
18.5474, 826
18.5486, 826
18.5498, 836
18.5509, 836
18.5521, 836
18.5533, 836
18.5546, 836
18.5558, 836
18.557, 836
18.5581, 836
18.5594, 836
18.5605, 836
18.5617, 836
18.5629, 836
18.5642, 836
18.5653, 836
18.5665, 834
18.5678, 834
18.5691, 834
18.5704, 834
18.5716, 834
18.5728, 834
18.5741, 834
18.5753, 834
18.5765, 834
18.5777, 834
18.5789, 834
18.5801, 834
18.5813, 834
18.5825, 834
18.5837, 838
18.5848, 838
18.586, 838
18.5872, 838
18.5884, 838
18.5897, 838
18.5909, 838
18.5921, 838
18.5933, 838
18.5945, 838
18.5957, 838
18.5969, 838
18.5981, 838
18.5993, 838
18.6004, 837
18.6016, 837
18.603, 837
18.6042, 837
18.6055, 837
18.6066, 837
18.6079, 837
18.6091, 837
18.6105, 837
18.6117, 837
18.6129, 837
18.614, 837
18.6152, 837
18.6165, 837
18.6178, 835
18.619, 835
18.6203, 835
18.6215, 835
18.6227, 835
18.6242, 835
18.6255, 835
18.6267, 835
18.6279, 835
18.6291, 835
18.6302, 835
18.6317, 835
18.6329, 835
18.6341, 835
18.6354, 833
18.6366, 833
18.638, 833
18.6392, 833
18.6404, 833
18.6415, 833
18.6427, 833
18.6438, 833
18.6451, 833
18.6463, 833
18.6474, 833
18.6486, 833
18.6498, 833
18.651, 833
18.6522, 831
18.6534, 831
18.6545, 831
18.6557, 831
18.6569, 831
18.658, 831
18.6592, 831
18.6604, 831
18.6616, 831
18.6627, 831
18.6639, 831
18.6651, 831
18.6664, 831
18.6677, 831
18.6688, 831
18.67, 831
18.6711, 831
18.6724, 831
18.6737, 831
18.6748, 831
18.676, 831
18.6772, 831
18.6783, 831
18.6797, 831
18.6808, 831
18.6821, 831
18.6833, 831
18.6844, 831
18.6856, 831
18.6868, 833
18.688, 833
18.6891, 833
18.6904, 833
18.6916, 833
18.6928, 833
18.6939, 833
18.6951, 833
18.6964, 833
18.6976, 833
18.699, 833
18.7003, 833
18.7015, 833
18.7027, 833
18.7039, 831
18.7051, 831
18.7063, 831
18.7076, 831
18.7089, 831
18.71, 831
18.7112, 831
18.7124, 831
18.7137, 831
18.7148, 831
18.716, 831
18.7172, 831
18.7183, 831
18.7194, 831
18.7206, 831
18.7218, 831
18.723, 831
18.7242, 831
18.7254, 831
18.7266, 831
18.7279, 831
18.729, 831
18.7302, 831
18.7314, 831
18.7326, 831
18.7338, 831
18.735, 831
18.7362, 831
18.7374, 832
18.7385, 832
18.7397, 832
18.7408, 832
18.7421, 832
18.7434, 832
18.7447, 832
18.7458, 832
18.747, 832
18.7483, 832
18.7495, 832
18.7506, 832
18.7519, 832
18.7532, 832
18.7544, 834
18.7556, 834
18.7568, 834
18.758, 834
18.7592, 834
18.7604, 834
18.7616, 834
18.7628, 834
18.7639, 834
18.7651, 834
18.7662, 834
18.7675, 834
18.7686, 834
18.7699, 834
18.771, 834
18.7723, 834
18.7735, 834
18.7746, 834
18.7758, 834
18.777, 834
18.7783, 834
18.7794, 834
18.7806, 834
18.7817, 834
18.7829, 834
18.7842, 834
18.7854, 834
18.7866, 834
18.7878, 833
18.789, 833
18.7901, 833
18.7914, 833
18.7926, 833
18.7937, 833
18.7949, 833
18.7962, 833
18.7974, 833
18.7986, 833
18.7998, 833
18.8009, 833
18.8021, 833
18.8033, 833
18.8045, 831
18.8057, 831
18.8069, 831
18.8082, 831
18.8094, 831
18.8107, 831
18.8119, 831
18.8131, 831
18.8142, 831
18.8153, 831
18.8166, 831
18.8178, 831
18.819, 831
18.8203, 831
18.8215, 831
18.8226, 831
18.8238, 831
18.825, 831
18.8262, 831
18.8273, 831
18.8285, 831
18.8297, 831
18.8308, 831
18.8321, 831
18.8333, 831
18.8346, 831
18.8358, 831
18.837, 831
18.8381, 831
18.8393, 831
18.8405, 831
18.8416, 831
18.8428, 831
18.844, 831
18.8451, 831
18.8463, 831
18.8476, 831
18.8487, 831
18.8499, 831
18.8511, 831
18.8523, 831
18.8535, 831
18.8546, 831
18.8558, 832
18.857, 832
18.8583, 832
18.8595, 832
18.8609, 832
18.8622, 832
18.8635, 832
18.8647, 832
18.8659, 832
18.867, 832
18.8683, 832
18.8694, 832
18.8707, 832
18.872, 832
18.8732, 831
18.8744, 831
18.8756, 831
18.8768, 831
18.878, 831
18.8791, 831
18.8804, 831
18.8816, 831
18.8828, 831
18.884, 831
18.8852, 831
18.8863, 831
18.8877, 831
18.8889, 831
18.8901, 830
18.8913, 830
18.8925, 830
18.8936, 830
18.8948, 830
18.896, 830
18.8973, 830
18.8984, 830
18.8997, 830
18.9008, 830
18.902, 830
18.9032, 830
18.9045, 830
18.9057, 830
18.907, 827
18.9082, 827
18.9094, 827
18.9106, 827
18.9118, 827
18.913, 827
18.9141, 827
18.9154, 827
18.9166, 827
18.9177, 827
18.9189, 827
18.9201, 827
18.9213, 827
18.9225, 827
18.9238, 826
18.925, 826
18.9263, 826
18.9275, 826
18.9287, 826
18.9299, 826
18.9311, 826
18.9323, 826
18.9334, 826
18.9346, 826
18.9358, 826
18.937, 826
18.9382, 826
18.9394, 826
18.9406, 825
18.9417, 825
18.9431, 825
18.9443, 825
18.9454, 825
18.9466, 825
18.9477, 825
18.9489, 825
18.9502, 825
18.9514, 825
18.9527, 825
18.9539, 825
18.9552, 825
18.9565, 825
18.9577, 823
18.9589, 823
18.9601, 823
18.9612, 823
18.9624, 823
18.9636, 823
18.9648, 823
18.966, 823
18.9673, 823
18.9685, 823
18.9697, 823
18.971, 823
18.9722, 823
18.9734, 823
18.9746, 823
18.9759, 823
18.977, 823
18.9782, 823
18.9794, 823
18.9806, 823
18.9817, 823
18.9829, 823
18.9841, 823
18.9853, 823
18.9866, 823
18.9878, 823
18.989, 823
18.9902, 823
18.9914, 822
18.9926, 822
18.9937, 822
18.9949, 822
18.9961, 822
18.9972, 822
18.9984, 822
18.9996, 822
19.0008, 822
19.002, 822
19.0032, 822
19.0044, 822
19.0056, 822
19.0069, 822
19.0081, 823
19.0093, 823
19.0105, 823
19.0117, 823
19.0129, 823
19.0141, 823
19.0153, 823
19.0165, 823
19.0177, 823
19.0189, 823
19.0203, 823
19.0214, 823
19.0226, 823
19.0238, 823
19.025, 821
19.0265, 821
19.0278, 821
19.029, 821
19.0303, 821
19.0315, 821
19.0328, 821
19.0341, 821
19.0353, 821
19.0365, 821
19.0376, 821
19.0388, 821
19.04, 821
19.0411, 821
19.0424, 821
19.0436, 821
19.0449, 821
19.046, 821
19.0473, 821
19.0486, 821
19.0499, 821
19.0511, 821
19.0524, 821
19.0536, 821
19.0548, 821
19.056, 821
19.0572, 821
19.0583, 821
19.0595, 823
19.0607, 823
19.0619, 823
19.0631, 823
19.0644, 823
19.0655, 823
19.0669, 823
19.0683, 823
19.0696, 823
19.0708, 823
19.0722, 823
19.0735, 823
19.0748, 823
19.0761, 819
19.0773, 819
19.0785, 819
19.0798, 819
19.081, 819
19.0824, 819
19.0837, 819
19.0848, 819
19.086, 819
19.0873, 819
19.0884, 819
19.0898, 819
19.091, 819
19.0922, 819
19.0934, 819
19.0946, 819
19.0958, 819
19.097, 819
19.0983, 819
19.0995, 819
19.1007, 819
19.1019, 819
19.1031, 819
19.1043, 819
19.1054, 819
19.1067, 819
19.1078, 819
19.1091, 819
19.1103, 817
19.1115, 817
19.1128, 817
19.1142, 817
19.1153, 817
19.1165, 817
19.1177, 817
19.1189, 817
19.1201, 817
19.1212, 817
19.1224, 817
19.1238, 817
19.1251, 817
19.1263, 817
19.1275, 820
19.1287, 820
19.1299, 820
19.1311, 820
19.1323, 820
19.1335, 820
19.1346, 820
19.1358, 820
19.137, 820
19.1382, 820
19.1394, 820
19.1406, 820
19.1418, 820
19.143, 820
19.1442, 821
19.1454, 821
19.1466, 821
19.1479, 821
19.1491, 821
19.1503, 821
19.1516, 821
19.1528, 821
19.154, 821
19.1551, 821
19.1564, 821
19.1575, 821
19.1587, 821
19.1599, 821
19.1611, 823
19.1623, 823
19.1636, 823
19.1651, 823
19.1663, 823
19.1674, 823
19.1686, 823
19.1698, 823
19.1709, 823
19.1722, 823
19.1734, 823
19.1746, 823
19.1757, 823
19.1769, 823
19.1782, 821
19.1795, 821
19.1807, 821
19.1818, 821
19.183, 821
19.1842, 821
19.1854, 821
19.1866, 821
19.1877, 821
19.1889, 821
19.19, 821
19.1912, 821
19.1924, 821
19.1936, 821
19.1949, 820
19.1961, 820
19.1972, 820
19.1984, 820
19.1997, 820
19.2009, 820
19.202, 820
19.2031, 820
19.2044, 820
19.2055, 820
19.2067, 820
19.2079, 820
19.209, 820
19.2102, 820
19.2113, 820
19.2125, 821
19.2137, 821
19.215, 821
19.2162, 821
19.2174, 821
19.2185, 821
19.2197, 821
19.2209, 821
19.2222, 821
19.2234, 821
19.2247, 821
19.2259, 821
19.227, 821
19.2283, 821
19.2294, 821
19.2306, 821
19.2318, 821
19.2331, 821
19.2344, 821
19.2357, 821
19.2368, 821
19.238, 821
19.2392, 821
19.2404, 821
19.2416, 821
19.2429, 821
19.2441, 821
19.2452, 821
19.2464, 819
19.2477, 819
19.2489, 819
19.25, 819
19.2512, 819
19.2524, 819
19.2535, 819
19.2547, 819
19.256, 819
19.2571, 819
19.2584, 819
19.2596, 819
19.2607, 819
19.2619, 819
19.263, 819
19.2642, 818
19.2654, 818
19.2666, 818
19.2677, 818
19.2689, 818
19.2702, 818
19.2713, 818
19.2726, 818
19.2737, 818
19.2749, 818
19.2761, 818
19.2773, 818
19.2784, 818
19.2797, 818
19.2808, 818
19.282, 818
19.2832, 818
19.2844, 818
19.2856, 818
19.2868, 818
19.288, 818
19.2891, 818
19.2904, 818
19.2917, 818
19.2929, 818
19.2941, 818
19.2952, 818
19.2964, 818
19.2979, 818
19.2991, 818
19.3003, 818
19.3015, 818
19.3027, 818
19.3039, 818
19.3052, 818
19.3063, 818
19.3076, 818
19.3087, 818
19.3099, 818
19.3111, 818
19.3123, 818
19.3134, 818
19.3146, 818
19.3157, 818
19.3169, 820
19.3182, 820
19.3194, 820
19.3207, 820
19.3219, 820
19.3232, 820
19.3244, 820
19.3258, 820
19.3271, 820
19.3284, 820
19.3296, 820
19.3307, 820
19.3321, 820
19.3334, 820
19.3347, 816
19.3359, 816
19.3372, 816
19.3384, 816
19.3397, 816
19.3409, 816
19.3423, 816
19.3434, 816
19.3446, 816
19.3458, 816
19.3473, 816
19.3485, 816
19.3496, 816
19.3508, 816
19.352, 816
19.3532, 816
19.3544, 816
19.3557, 816
19.3568, 816
19.358, 816
19.3592, 816
19.3604, 816
19.3616, 816
19.3628, 816
19.364, 816
19.3651, 816
19.3664, 816
19.3678, 816
19.3692, 811
19.3705, 811
19.3717, 811
19.3729, 811
19.3743, 811
19.3755, 811
19.3767, 811
19.3779, 811
19.379, 811
19.3803, 811
19.3817, 811
19.3828, 811
19.384, 811
19.3852, 811
19.3864, 812
19.3878, 812
19.3891, 812
19.3902, 812
