Time, FPS
22.1197, 800
22.1209, 800
22.1222, 800
22.1234, 800
22.1247, 800
22.1261, 800
22.1275, 800
22.1288, 800
22.13, 800
22.1313, 800
22.1326, 801
22.1339, 801
22.1352, 801
22.1364, 801
22.1376, 801
22.1387, 801
22.1399, 801
22.1414, 801
22.1427, 801
22.144, 801
22.1452, 801
22.1464, 801
22.1478, 801
22.149, 801
22.1502, 799
22.1514, 799
22.1526, 799
22.1539, 799
22.1553, 799
22.1565, 799
22.1578, 799
22.1591, 799
22.1603, 799
22.1619, 799
22.1632, 799
22.1645, 799
22.1658, 799
22.167, 799
22.1686, 799
22.1699, 799
22.1712, 799
22.1724, 799
22.1738, 799
22.1753, 799
22.1765, 799
22.1776, 799
22.1788, 799
22.18, 799
22.1812, 799
22.1825, 799
22.1837, 799
22.185, 799
22.1862, 799
22.1874, 799
22.1885, 799
22.1899, 799
22.1913, 799
22.1925, 799
22.1938, 799
22.1951, 799
22.1965, 799
22.1976, 799
22.1988, 799
22.2, 799
22.2012, 797
22.2024, 797
22.2036, 797
22.2048, 797
22.2061, 797
22.2073, 797
22.2086, 797
22.21, 797
22.2113, 797
22.2125, 797
22.2137, 797
22.2149, 797
22.2161, 797
22.2175, 797
22.2187, 798
22.2199, 798
22.2214, 798
22.2226, 798
22.2241, 798
22.2253, 798
22.2265, 798
22.2276, 798
22.2288, 798
22.23, 798
22.2314, 798
22.2327, 798
22.2341, 798
22.2353, 798
22.2365, 800
22.2377, 800
22.2389, 800
22.2401, 800
22.2414, 800
22.2426, 800
22.244, 800
22.2452, 800
22.2466, 800
22.2477, 800
22.2489, 800
22.2501, 800
22.2516, 800
22.2528, 800
22.2541, 798
22.2553, 798
22.2565, 798
22.2579, 798
22.2591, 798
22.2604, 798
22.2617, 798
22.2629, 798
22.2642, 798
22.2654, 798
22.2667, 798
22.2678, 798
22.269, 798
22.2702, 798
22.2715, 794
22.2728, 794
22.274, 794
22.2752, 794
22.2764, 794
22.2775, 794
22.279, 794
22.2802, 794
22.2815, 794
22.2828, 794
22.284, 794
22.2852, 794
22.2866, 794
22.2879, 794
22.289, 800
22.2902, 800
22.2914, 800
22.2928, 800
22.2941, 800
22.2953, 800
22.2965, 800
22.2977, 800
22.299, 800
22.3007, 800
22.3019, 800
22.3031, 800
22.3043, 800
22.3055, 800
22.307, 794
22.3083, 794
22.3096, 794
22.3108, 794
22.3121, 794
22.3134, 794
22.3147, 794
22.3159, 794
22.3172, 794
22.3184, 794
22.3196, 794
22.3209, 794
22.3221, 794
22.3234, 794
22.3245, 798
22.3257, 798
22.3268, 798
22.328, 798
22.3292, 798
22.3304, 798
22.3317, 798
22.333, 798
22.3343, 798
22.3355, 798
22.3366, 798
22.3378, 798
22.3392, 798
22.3405, 798
22.3418, 795
22.3431, 795
22.3444, 795
22.3455, 795
22.3467, 795
22.348, 795
22.3493, 795
22.3505, 795
22.3517, 795
22.3528, 795
22.3541, 795
22.3554, 795
22.3568, 795
22.358, 795
22.3592, 799
22.3604, 799
22.3616, 799
22.3629, 799
22.3641, 799
22.3653, 799
22.3664, 799
22.3676, 799
22.3688, 799
22.3699, 799
22.3714, 799
22.3725, 799
22.3739, 799
22.3752, 799
22.3766, 794
22.3778, 794
22.3791, 794
22.3802, 794
22.3814, 794
22.3827, 794
22.3841, 794
22.3853, 794
22.3865, 794
22.3877, 794
22.389, 794
22.3905, 794
22.3917, 794
22.3929, 794
22.3941, 796
22.3954, 796
22.3965, 796
22.3978, 796
22.399, 796
22.4001, 796
22.4014, 796
22.4026, 796
22.404, 796
22.4053, 796
22.4064, 796
22.4076, 796
22.4087, 796
22.4099, 796
22.4112, 795
22.4124, 795
22.4137, 795
22.415, 795
22.4162, 795
22.4175, 795
22.4189, 795
22.4202, 795
22.4215, 795
22.4227, 795
22.4239, 795
22.4252, 795
22.4266, 795
22.4278, 795
22.429, 797
22.4302, 797
22.4316, 797
22.4329, 797
22.4343, 797
22.4355, 797
22.4367, 797
22.4378, 797
22.439, 797
22.4402, 797
22.4415, 797
22.4428, 797
22.444, 797
22.4453, 797
22.4465, 798
22.4476, 798
22.4488, 798
22.45, 798
22.4512, 798
22.4524, 798
22.4538, 798
22.455, 798
22.4561, 798
22.4573, 798
22.4585, 798
22.4598, 798
22.4611, 798
22.4623, 798
22.4635, 798
22.4647, 798
22.4659, 798
22.4673, 798
22.4685, 798
22.4697, 798
22.4709, 798
22.4721, 798
22.4735, 798
22.4747, 798
22.476, 798
22.4772, 798
22.4785, 798
22.4798, 798
22.4811, 798
22.4823, 798
22.4836, 798
22.4848, 798
22.486, 798
22.4872, 798
22.4883, 798
22.4895, 798
22.4907, 798
22.4919, 798
22.4931, 798
22.4945, 798
22.4958, 798
22.497, 798
22.4984, 795
22.4996, 795
22.5011, 795
22.5023, 795
22.5036, 795
22.5049, 795
22.5062, 795
22.5074, 795
22.5088, 795
22.5101, 795
22.5114, 795
22.5126, 795
22.514, 795
22.5152, 794
22.5165, 794
22.5177, 794
22.5188, 794
22.52, 794
22.5212, 794
22.5224, 794
22.5237, 794
22.525, 794
22.5263, 794
22.5275, 794
22.5291, 794
22.5304, 794
22.5317, 794
22.5329, 795
22.5342, 795
22.5355, 795
22.5369, 795
22.5382, 795
22.5394, 795
22.5406, 795
22.5419, 795
22.5432, 795
22.5444, 795
22.5456, 795
22.5469, 795
22.5482, 795
22.5495, 795
22.5509, 790
22.5521, 790
22.5532, 790
22.5546, 790
22.5559, 790
22.5575, 790
22.5589, 790
22.5601, 790
22.5615, 790
22.5627, 790
22.5641, 790
22.5653, 790
22.5666, 790
22.5678, 790
22.5691, 790
22.5704, 790
22.5717, 790
22.5731, 790
22.5743, 790
22.5755, 790
22.5767, 790
22.5782, 790
22.5794, 790
22.5805, 790
22.5818, 790
22.5831, 790
22.5843, 790
22.5855, 792
22.5868, 792
22.5881, 792
22.5893, 792
22.5906, 792
22.5919, 792
22.5932, 792
22.5944, 792
22.5957, 792
22.5969, 792
22.5983, 792
22.5996, 792
22.6009, 792
22.6021, 792
22.6035, 788
22.6047, 788
22.6062, 788
22.6074, 788
22.6087, 788
22.61, 788
22.6113, 788
22.6127, 788
22.614, 788
22.6152, 788
22.6165, 788
22.6177, 788
22.619, 788
22.6203, 788
22.6215, 788
22.6228, 788
22.624, 788
22.6251, 788
22.6264, 788
22.6277, 788
22.629, 788
22.6304, 788
22.6318, 788
22.6331, 788
22.6344, 788
22.6356, 788
22.6367, 788
22.6379, 789
22.6391, 789
22.6403, 789
22.6416, 789
22.6428, 789
22.644, 789
22.6452, 789
22.6464, 789
22.6477, 789
22.649, 789
22.6502, 789
22.6515, 789
22.6526, 789
22.6546, 789
22.6559, 788
22.6571, 788
22.6584, 788
22.6596, 788
22.6612, 788
22.6624, 788
22.6637, 788
22.665, 788
22.6662, 788
22.6674, 788
22.6687, 788
22.6701, 788
22.6713, 788
22.6724, 788
22.6736, 790
22.675, 790
22.6762, 790
22.6774, 790
22.6786, 790
22.6798, 790
22.6812, 790
22.6826, 790
22.6838, 790
22.6851, 790
22.6864, 790
22.6876, 790
22.689, 790
22.6903, 789
22.6916, 789
22.6928, 789
22.694, 789
22.6953, 789
22.6966, 789
22.6978, 789
22.6991, 789
22.7004, 789
22.7017, 789
22.7031, 789
22.7044, 789
22.7057, 789
22.707, 788
22.7083, 788
22.7097, 788
22.7111, 788
22.7124, 788
22.7137, 788
22.7148, 788
22.7161, 788
22.7173, 788
22.7185, 788
22.7197, 788
22.721, 788
22.7222, 788
22.7236, 784
22.725, 784
22.7262, 784
22.7274, 784
22.7286, 784
22.7297, 784
22.7312, 784
22.7323, 784
22.7336, 784
22.7348, 784
22.7359, 784
22.7371, 784
22.7384, 784
22.7396, 784
22.7408, 786
22.742, 786
22.7433, 786
22.7445, 786
22.7457, 786
22.7468, 786
22.7481, 786
22.7493, 786
22.7505, 786
22.752, 786
22.7532, 786
22.7546, 786
22.7558, 786
22.7571, 786
22.7585, 781
22.7598, 781
22.7612, 781
22.7625, 781
22.7637, 781
22.765, 781
22.7665, 781
22.7678, 781
22.7691, 781
22.7705, 781
22.7718, 781
22.7731, 781
22.7743, 781
22.7756, 782
22.7768, 782
22.7779, 782
22.7793, 782
22.7807, 782
22.7819, 782
22.7831, 782
22.7844, 782
22.7857, 782
22.787, 782
22.7881, 782
22.7893, 782
22.7906, 782
22.7919, 782
22.7933, 783
22.7945, 783
22.7958, 783
22.7971, 783
22.7984, 783
22.7997, 783
22.8012, 783
22.8024, 783
22.8036, 783
22.8048, 783
22.8061, 783
22.8075, 783
22.8089, 783
22.8103, 777
22.8117, 777
22.813, 777
22.8142, 777
22.8154, 777
22.8167, 777
22.8178, 777
22.8191, 777
22.8205, 777
22.8218, 777
22.8231, 777
22.8244, 777
22.8255, 777
22.8268, 777
22.8282, 779
22.8296, 779
22.8309, 779
22.8323, 779
22.8336, 779
22.8349, 779
22.8361, 779
22.8373, 779
22.8386, 779
22.8399, 779
22.8413, 779
22.8426, 779
22.8437, 779
22.8451, 776
22.8462, 776
22.8475, 776
22.8489, 776
22.8502, 776
22.8516, 776
22.8529, 776
22.8543, 776
22.8556, 776
22.8568, 776
22.858, 776
22.8592, 776
22.8604, 776
22.8616, 776
22.8629, 776
22.8641, 776
22.8653, 776
22.8666, 776
22.8679, 776
22.8695, 776
22.8707, 776
22.8721, 776
22.8734, 776
22.8747, 776
22.8759, 776
22.8772, 776
22.8784, 776
22.8797, 776
22.881, 776
22.8823, 776
22.8836, 776
22.8848, 776
22.8861, 776
22.8872, 776
22.8885, 776
22.8898, 776
22.8913, 776
22.8924, 776
22.8937, 776
22.895, 776
22.8962, 776
22.8977, 774
22.899, 774
22.9003, 774
22.9015, 774
22.9027, 774
22.9041, 774
22.9053, 774
22.9066, 774
22.9078, 774
22.9089, 774
22.9102, 774
22.9116, 774
22.9129, 774
22.9142, 774
22.9154, 776
22.9166, 776
22.9178, 776
22.9191, 776
22.9204, 776
22.9216, 776
22.923, 776
22.9242, 776
22.9255, 776
22.9266, 776
22.9279, 776
22.9293, 776
22.9307, 776
22.9321, 774
22.9334, 774
22.9346, 774
22.9359, 774
22.937, 774
22.9384, 774
22.9398, 774
22.9412, 774
22.9425, 774
22.9439, 774
22.9455, 774
22.9468, 774
22.9479, 774
22.9492, 773
22.9504, 773
22.9518, 773
22.9534, 773
22.9546, 773
22.9558, 773
22.957, 773
22.9582, 773
22.9594, 773
22.9607, 773
22.962, 773
22.9633, 773
22.9646, 773
22.9659, 771
22.9672, 771
22.9684, 771
22.9696, 771
22.9708, 771
22.9721, 771
22.9733, 771
22.9746, 771
22.976, 771
22.9772, 771
22.9785, 771
22.9798, 771
22.9813, 771
22.9828, 766
22.9841, 766
22.9852, 766
22.9864, 766
22.9877, 766
22.989, 766
22.9904, 766
22.9917, 766
22.9931, 766
22.9945, 766
22.9957, 766
22.9968, 766
22.998, 766
22.9992, 766
23.0004, 768
23.0018, 768
23.0031, 768
23.0043, 768
23.0055, 768
23.0069, 768
23.0084, 768
23.0096, 768
23.0109, 768
23.0121, 768
23.0133, 768
23.0145, 768
23.0159, 768
23.0171, 770
23.0184, 770
23.0196, 770
23.0209, 770
23.0224, 770
23.0237, 770
23.0248, 770
23.026, 770
23.0272, 770
23.0284, 770
23.0296, 770
23.0308, 770
23.0321, 770
23.0334, 770
23.0347, 770
23.036, 770
23.0373, 770
23.0385, 770
23.0396, 770
23.0409, 770
23.0421, 770
23.0434, 770
23.0447, 770
23.0459, 770
23.0471, 770
23.0483, 770
23.0495, 770
23.0507, 770
23.052, 769
23.0534, 769
23.0546, 769
23.0559, 769
23.0572, 769
23.0584, 769
23.0596, 769
23.0607, 769
23.062, 769
23.0632, 769
23.0646, 769
23.0658, 769
23.0672, 769
23.0684, 769
23.0696, 772
23.0709, 772
23.0722, 772
23.0736, 772
23.0748, 772
23.0761, 772
23.0774, 772
23.0788, 772
23.0801, 772
23.0814, 772
23.0826, 772
23.0839, 772
23.0854, 772
23.0866, 771
23.0879, 771
23.0891, 771
23.0904, 771
23.0919, 771
23.0932, 771
23.0945, 771
23.0957, 771
23.0969, 771
23.0982, 771
23.0995, 771
23.1009, 771
23.1021, 771
23.1034, 769
23.1046, 769
23.106, 769
23.1072, 769
23.1084, 769
23.1095, 769
23.1108, 769
23.1122, 769
23.1135, 769
23.1149, 769
23.1163, 769
23.1175, 769
23.1187, 769
23.1199, 769
23.1212, 772
23.1224, 772
23.1236, 772
23.1248, 772
23.1261, 772
23.1273, 772
23.1286, 772
23.1298, 772
23.1311, 772
23.1324, 772
23.1338, 772
23.1351, 772
23.1363, 772
23.1375, 772
23.1386, 774
23.14, 774
23.1414, 774
23.1427, 774
23.144, 774
23.1452, 774
23.1465, 774
23.1479, 774
23.1491, 774
23.1503, 774
23.1515, 774
23.1526, 774
23.1539, 774
23.1551, 774
23.1564, 771
23.1576, 771
23.1588, 771
23.16, 771
23.1614, 771
23.1626, 771
23.1638, 771
23.1651, 771
23.1663, 771
23.1676, 771
23.1688, 771
23.1701, 771
23.1714, 771
23.1726, 771
23.1738, 773
23.1752, 773
23.1764, 773
23.1775, 773
23.1789, 773
23.1801, 773
23.1815, 773
23.1828, 773
23.1841, 773
23.1853, 773
23.1864, 773
23.1876, 773
23.1889, 773
23.1902, 773
23.1915, 771
23.1928, 771
23.1941, 771
23.1954, 771
23.1966, 771
23.1978, 771
23.1991, 771
23.2005, 771
23.2018, 771
23.2032, 771
23.2044, 771
23.2056, 771
23.2068, 771
23.2079, 771
23.2092, 772
23.2105, 772
23.2116, 772
23.2128, 772
23.2141, 772
23.2153, 772
23.2166, 772
23.2178, 772
23.2191, 772
23.2203, 772
23.2215, 772
23.2227, 772
23.224, 772
23.2252, 772
23.2264, 774
23.2275, 774
23.2287, 774
23.2298, 774
23.2312, 774
23.2324, 774
23.2335, 774
23.2348, 774
23.236, 774
23.2371, 774
23.2384, 774
23.2396, 774
23.2407, 774
23.2421, 774
23.2433, 778
23.2448, 778
23.2461, 778
23.2473, 778
23.2485, 778
23.2496, 778
23.2511, 778
23.2524, 778
23.2537, 778
23.2549, 778
23.2561, 778
23.2573, 778
23.2587, 778
23.26, 778
23.2612, 776
23.2624, 776
23.2637, 776
23.2651, 776
23.2664, 776
23.2675, 776
23.2687, 776
23.2699, 776
23.2712, 776
23.2726, 776
23.2739, 776
23.2751, 776
23.2763, 776
23.2774, 776
23.2787, 780
23.2799, 780
23.2811, 780
23.2823, 780
23.2836, 780
23.2849, 780
23.2862, 780
23.2875, 780
23.2887, 780
23.2899, 780
23.2911, 780
23.2924, 780
23.2936, 780
23.2948, 780
23.296, 781
23.2972, 781
23.2984, 781
23.2996, 781
23.301, 781
23.3024, 781
23.3037, 781
23.3049, 781
23.3061, 781
23.3074, 781
23.3086, 781
23.3098, 781
23.3111, 781
23.3124, 781
23.3138, 779
23.3151, 779
23.3162, 779
23.3174, 779
23.3186, 779
23.3199, 779
23.3215, 779
23.3227, 779
23.3239, 779
23.3251, 779
23.3263, 779
23.3277, 779
23.329, 779
23.3303, 779
23.3316, 784
23.3328, 784
23.3343, 784
23.3356, 784
23.3368, 784
23.3381, 784
23.3394, 784
23.3406, 784
23.3421, 784
23.3434, 784
23.3446, 784
23.3457, 784
23.3469, 784
23.3483, 784
23.3498, 784
23.3511, 784
23.3524, 784
23.3537, 784
23.355, 784
23.3562, 784
23.3574, 784
23.3587, 784
23.36, 784
23.3613, 784
23.3626, 784
23.3638, 784
23.3651, 786
23.3663, 786
23.3674, 786
23.3687, 786
23.3701, 786
23.3715, 786
23.3727, 786
23.374, 786
23.3753, 786
23.3768, 786
23.3781, 786
23.3793, 786
23.3805, 786
23.3817, 786
23.3832, 782
23.3845, 782
23.3856, 782
23.3869, 782
23.3882, 782
23.3894, 782
23.3906, 782
23.3919, 782
23.3932, 782
23.3944, 782
23.3956, 782
23.3968, 782
23.3982, 782
23.3996, 782
23.4007, 784
23.4021, 784
23.4034, 784
23.4047, 784
23.4061, 784
23.4073, 784
23.4084, 784
23.4096, 784
23.411, 784
23.4123, 784
23.4136, 784
23.4149, 784
23.416, 784
23.4172, 784
23.4185, 788
23.4198, 788
23.421, 788
23.4222, 788
23.4235, 788
23.425, 788
23.4264, 788
23.4276, 788
23.4287, 788
23.43, 788
23.4312, 788
23.4325, 788
23.4337, 788
23.4351, 788
23.4363, 788
23.4375, 788
23.4389, 788
23.4403, 788
23.4417, 788
23.4431, 788
23.4443, 788
23.4456, 788
23.4468, 788
23.4479, 788
23.4491, 788
23.4503, 788
23.4515, 788
23.4528, 788
23.4541, 791
23.4553, 791
23.4565, 791
23.4577, 791
23.4588, 791
23.46, 791
23.4612, 791
23.4624, 791
23.4636, 791
23.4648, 791
23.466, 791
23.4672, 791
23.4685, 791
23.4697, 791
23.471, 791
23.4722, 791
23.4734, 791
23.4747, 791
23.476, 791
23.4774, 791
23.4786, 791
23.48, 791
23.4815, 791
23.4827, 791
23.4839, 791
23.4852, 791
23.4864, 791
23.4878, 788
23.4891, 788
23.4903, 788
23.4916, 788
23.4928, 788
23.494, 788
23.4952, 788
23.4964, 788
23.4976, 788
23.4988, 788
23.5, 788
23.5017, 788
23.5031, 788
23.5043, 788
23.5055, 794
23.5067, 794
23.508, 794
23.5094, 794
23.5107, 794
23.5121, 794
23.5133, 794
23.5145, 794
23.516, 794
23.5173, 794
23.5186, 794
23.5197, 794
23.5209, 794
23.5223, 789
23.5235, 789
23.5247, 789
23.526, 789
23.5273, 789
23.5284, 789
23.5297, 789
23.5309, 789
23.5322, 789
23.5335, 789
23.5347, 789
23.5361, 789
23.5374, 789
23.5387, 789
23.5399, 790
23.5413, 790
23.5427, 790
23.5441, 790
23.5453, 790
23.5465, 790
23.5477, 790
23.5489, 790
23.5503, 790
23.5516, 790
23.5528, 790
23.5539, 790
23.5551, 790
23.5566, 786
23.5579, 786
23.5591, 786
23.5603, 786
23.5616, 786
23.5629, 786
23.5643, 786
23.5655, 786
23.5667, 786
23.5679, 786
23.5691, 786
23.5703, 786
23.5716, 786
23.573, 786
23.5742, 785
23.5754, 785
23.5766, 785
23.5778, 785
23.5791, 785
23.5803, 785
23.5816, 785
23.5828, 785
23.5841, 785
23.5855, 785
23.5868, 785
23.5881, 785
23.5894, 785
23.5907, 785
23.5921, 782
23.5935, 782
23.5947, 782
23.596, 782
23.5972, 782
23.5987, 782
23.5999, 782
23.6011, 782
23.6023, 782
23.6037, 782
23.605, 782
23.6065, 782
23.6077, 782
23.6089, 782
23.6102, 782
23.6115, 782
23.6128, 782
23.6143, 782
23.6155, 782
23.6167, 782
23.618, 782
23.6192, 782
23.6207, 782
23.622, 782
23.6233, 782
23.6245, 782
23.6257, 785
23.627, 785
23.6282, 785
23.6293, 785
23.6307, 785
23.632, 785
23.6333, 785
23.6345, 785
23.6357, 785
23.6369, 785
23.6382, 785
23.6395, 785
23.641, 785
23.6423, 785
23.6436, 784
23.6448, 784
23.6462, 784
23.6476, 784
23.649, 784
23.6502, 784
23.6515, 784
23.653, 784
23.6543, 784
23.6556, 784
23.6569, 784
23.6581, 784
23.6594, 784
23.6607, 780
23.6621, 780
23.6633, 780
23.6646, 780
23.6659, 780
23.6671, 780
23.6683, 780
23.6696, 780
23.6708, 780
23.672, 780
23.6732, 780
23.6746, 780
23.6759, 780
23.6773, 780
23.6785, 781
23.6798, 781
23.6812, 781
23.6826, 781
23.6838, 781
23.6851, 781
23.6863, 781
23.6875, 781
23.6887, 781
23.6899, 781
23.6911, 781
23.6923, 781
23.6935, 781
23.6949, 781
23.6961, 782
23.6972, 782
23.6984, 782
23.6995, 782
23.7007, 782
23.702, 782
23.7033, 782
23.7045, 782
23.7056, 782
23.7068, 782
23.708, 782
23.7092, 782
23.7107, 782
23.712, 782
23.7134, 780
23.7146, 780
23.7158, 780
23.7171, 780
23.7184, 780
23.7196, 780
23.7209, 780
23.7222, 780
23.7236, 780
23.725, 780
23.7262, 780
23.7274, 780
23.7286, 780
23.7298, 780
23.7311, 780
23.7322, 780
23.7335, 780
23.7347, 780
23.7358, 780
23.7371, 780
23.7384, 780
23.7395, 780
23.7408, 780
23.7421, 780
23.7435, 780
23.7449, 780
23.7462, 780
23.7475, 780
23.7488, 777
23.7502, 777
23.7516, 777
23.753, 777
23.7544, 777
23.7557, 777
23.7569, 777
23.7584, 777
23.7596, 777
23.7608, 777
23.7622, 777
23.7634, 777
23.7646, 777
23.7659, 776
23.7671, 776
23.7683, 776
23.7695, 776
23.7707, 776
23.7722, 776
23.7735, 776
23.7747, 776
23.7759, 776
23.7771, 776
23.7785, 776
23.7799, 776
23.7813, 776
23.7825, 776
23.7837, 776
23.785, 776
23.7863, 776
23.7874, 776
23.7886, 776
23.7897, 776
23.791, 776
23.7922, 776
23.7935, 776
23.7947, 776
23.7958, 776
23.797, 776
23.7982, 776
23.7994, 776
23.8007, 777
23.8019, 777
23.8032, 777
23.8044, 777
23.8056, 777
23.8069, 777
23.8082, 777
23.8095, 777
23.8107, 777
23.812, 777
23.8132, 777
23.8145, 777
23.8157, 777
23.8169, 777
23.8181, 776
23.8193, 776
23.8208, 776
23.8222, 776
23.8235, 776
23.8248, 776
23.8261, 776
23.8274, 776
23.8287, 776
23.8299, 776
23.8312, 776
23.8324, 776
23.8337, 776
23.835, 778
23.8362, 778
23.8374, 778
23.8385, 778
23.8397, 778
23.8409, 778
23.8424, 778
23.8437, 778
23.8449, 778
23.8462, 778
23.8473, 778
23.8487, 778
23.85, 778
23.8512, 778
23.8524, 779
23.8537, 779
23.8551, 779
23.8564, 779
23.8576, 779
23.8589, 779
23.8601, 779
23.8615, 779
23.8629, 779
23.8641, 779
23.8653, 779
23.8665, 779
23.8676, 779
23.8689, 779
23.8701, 783
23.8713, 783
23.8725, 783
23.8737, 783
23.875, 783
23.8764, 783
23.8776, 783
23.8788, 783
23.88, 783
23.8812, 783
23.8824, 783
23.8836, 783
23.8848, 783
23.8861, 783
23.8872, 784
23.8884, 784
23.8896, 784
23.8909, 784
23.8921, 784
23.8933, 784
23.8945, 784
23.8957, 784
23.8969, 784
23.8982, 784
23.8994, 784
23.9007, 784
23.902, 784
23.9033, 784
23.9045, 789
23.9057, 789
23.907, 789
23.9083, 789
23.9096, 789
23.9111, 789
23.9124, 789
23.9137, 789
23.9148, 789
23.916, 789
23.9172, 789
23.9185, 789
23.9197, 789
23.9211, 789
23.9223, 788
23.9235, 788
23.925, 788
23.9263, 788
23.9275, 788
23.9286, 788
23.9298, 788
23.931, 788
23.9325, 788
23.9338, 788
23.9351, 788
23.9363, 788
23.9375, 788
23.9388, 788
23.94, 791
23.9412, 791
23.9424, 791
23.9436, 791
23.9447, 791
23.9461, 791
23.9473, 791
23.9485, 791
23.9497, 791
23.9509, 791
23.9522, 791
23.9537, 791
23.955, 791
23.9561, 791
23.9573, 791
23.9585, 791
23.9598, 791
23.961, 791
23.9624, 791
23.9636, 791
23.9649, 791
23.9662, 791
23.9674, 791
23.9686, 791
23.9697, 791
23.971, 791
23.9722, 791
23.9736, 791
23.9749, 789
23.9761, 789
23.9774, 789
23.9787, 789
23.9799, 789
23.9812, 789
23.9824, 789
23.9837, 789
23.985, 789
23.9862, 789
23.9876, 789
23.9888, 789
23.99, 789
23.9914, 789
23.9926, 790
23.9937, 790
23.995, 790
23.9962, 790
23.9974, 790
23.9986, 790
23.9997, 790
24.0011, 790
24.0025, 790
24.0037, 790
24.0049, 790
24.0061, 790
24.0072, 790
24.0085, 790
24.0097, 795
24.0109, 795
24.0121, 795
24.0134, 795
24.0148, 795
24.0163, 795
24.0174, 795
24.0186, 795
24.0198, 795
24.021, 795
24.0224, 795
24.0236, 795
24.0248, 795
24.026, 795
24.0272, 795
24.0283, 795
24.0297, 795
24.0312, 795
24.0324, 795
24.0337, 795
24.035, 795
24.0362, 795
24.0374, 795
24.0386, 795
24.0398, 795
24.0411, 795
24.0425, 795
24.0438, 797
24.045, 797
24.0463, 797
24.0475, 797
24.0487, 797
24.05, 797
24.0513, 797
24.0525, 797
24.0537, 797
24.055, 797
24.0562, 797
24.0575, 797
24.0586, 797
24.0598, 797
24.061, 796
24.0625, 796
24.0639, 796
24.0651, 796
24.0663, 796
24.0675, 796
24.0686, 796
24.0698, 796
24.071, 796
24.0723, 796
24.0736, 796
24.0748, 796
24.0759, 796
24.0773, 796
24.0786, 801
24.0797, 801
24.081, 801
24.0822, 801
24.0833, 801
24.0847, 801
24.0861, 801
24.0873, 801
24.0884, 801
24.0896, 801
24.0908, 801
24.0921, 801
24.0933, 801
24.0946, 801
24.0959, 801
24.0972, 801
24.0986, 801
24.0999, 801
24.1013, 801
24.1026, 801
24.1038, 801
24.105, 801
24.1062, 801
24.1075, 801
24.1088, 801
24.1101, 801
24.1114, 801
24.1127, 805
24.114, 805
24.1152, 805
24.1164, 805
24.1176, 805
24.1187, 805
24.12, 805
24.1213, 805
24.1225, 805
24.1238, 805
24.1251, 805
24.1265, 805
24.1279, 805
24.1291, 805
24.1303, 804
24.1315, 804
24.1328, 804
24.1341, 804
24.1353, 804
24.1365, 804
24.1377, 804
24.1389, 804
24.1402, 804
24.1415, 804
24.1427, 804
24.1439, 804
24.1451, 804
24.1463, 804
24.1476, 802
24.1488, 802
24.1501, 802
24.1514, 802
24.1527, 802
24.1542, 802
24.1554, 802
24.1565, 802
24.1577, 802
24.1589, 802
24.1602, 802
24.1616, 802
24.1628, 802
24.164, 802
24.1653, 802
24.1667, 802
24.1681, 802
24.1694, 802
24.1709, 802
24.1722, 802
24.1734, 802
24.1746, 802
24.1759, 802
24.1772, 802
24.1785, 802
24.1797, 802
24.181, 802
24.1823, 803
24.1835, 803
24.1849, 803
24.1861, 803
24.1873, 803
24.1885, 803
24.1897, 803
24.1912, 803
24.1924, 803
24.1935, 803
24.1948, 803
24.196, 803
24.1972, 803
24.1983, 803
24.1996, 803
24.2007, 803
24.202, 803
24.2034, 803
24.2046, 803
24.2058, 803
24.207, 803
24.2081, 803
24.2093, 803
24.2109, 803
24.2121, 803
24.2133, 803
24.2147, 803
24.2161, 803
24.2175, 799
24.2187, 799
24.2201, 799
24.2214, 799
24.2227, 799
24.2239, 799
24.2251, 799
24.2263, 799
24.2275, 799
24.2286, 799
24.2298, 799
24.2313, 799
24.2325, 799
24.2337, 799
24.2352, 797
24.2364, 797
24.2376, 797
24.2388, 797
24.2399, 797
24.2411, 797
24.2425, 797
24.2437, 797
24.2449, 797
24.2462, 797
24.2473, 797
24.2484, 797
24.2497, 797
24.2512, 797
24.2526, 794
24.2539, 794
24.2552, 794
24.2564, 794
24.2578, 794
24.2592, 794
24.2605, 794
24.2618, 794
24.2632, 794
24.2644, 794
24.2656, 794
24.2668, 794
24.268, 794
24.2693, 794
24.2708, 794
24.2721, 794
24.2734, 794
24.2748, 794
24.276, 794
24.2771, 794
24.2784, 794
24.2798, 794
24.2811, 794
24.2824, 794
24.2836, 794
24.2849, 794
24.2863, 792
24.2876, 792
24.2888, 792
24.2901, 792
24.2915, 792
24.2928, 792
24.2942, 792
24.2954, 792
24.2966, 792
24.2979, 792
24.2991, 792
24.3005, 792
24.3018, 792
24.3032, 790
24.3044, 790
24.3056, 790
24.3071, 790
24.3083, 790
24.3096, 790
24.3108, 790
24.312, 790
24.3132, 790
24.3144, 790
24.3157, 790
24.3169, 790
24.3182, 790
24.3194, 790
24.3209, 784
24.3222, 784
24.3235, 784
24.3249, 784
24.3261, 784
24.3274, 784
24.3286, 784
24.33, 784
24.3313, 784
24.3326, 784
24.334, 784
24.3352, 784
24.3366, 784
24.3378, 783
24.3391, 783
24.3403, 783
24.3418, 783
24.3431, 783
24.3443, 783
24.3456, 783
24.3468, 783
24.3481, 783
24.3495, 783
24.3507, 783
24.352, 783
24.3533, 783
24.3545, 783
24.356, 780
24.3573, 780
