Time, FPS
15.4221, 857
15.4233, 857
15.4244, 857
15.4255, 857
15.4266, 857
15.4277, 857
15.4288, 857
15.4301, 857
15.4312, 857
15.4323, 857
15.4335, 857
15.4347, 857
15.4358, 857
15.437, 857
15.4381, 857
15.4393, 857
15.4405, 857
15.4416, 857
15.4427, 857
15.4439, 857
15.4451, 857
15.4462, 857
15.4473, 857
15.4484, 857
15.4495, 857
15.4508, 857
15.4519, 857
15.453, 857
15.4542, 857
15.4554, 857
15.4565, 857
15.4577, 857
15.4589, 857
15.46, 857
15.4611, 857
15.4622, 857
15.4634, 857
15.4647, 857
15.4659, 857
15.467, 857
15.4681, 857
15.4692, 857
15.4703, 857
15.4715, 857
15.4727, 857
15.4738, 857
15.4749, 857
15.4761, 857
15.4773, 857
15.4787, 857
15.4799, 857
15.481, 857
15.4821, 857
15.4832, 857
15.4843, 861
15.4856, 861
15.4868, 861
15.4879, 861
15.4891, 861
15.4902, 861
15.4914, 861
15.4925, 861
15.4937, 861
15.4948, 861
15.4959, 861
15.4971, 861
15.4983, 861
15.4995, 861
15.5007, 861
15.5019, 857
15.5031, 857
15.5042, 857
15.5054, 857
15.5065, 857
15.5076, 857
15.5088, 857
15.5101, 857
15.5113, 857
15.5125, 857
15.5137, 857
15.5148, 857
15.516, 857
15.5172, 857
15.5183, 857
15.5198, 856
15.521, 856
15.5221, 856
15.5233, 856
15.5246, 856
15.5257, 856
15.5268, 856
15.528, 856
15.5291, 856
15.5303, 856
15.5315, 856
15.5326, 856
15.5338, 856
15.5351, 856
15.5364, 856
15.5377, 854
15.5389, 854
15.5401, 854
15.5412, 854
15.5423, 854
15.5434, 854
15.5445, 854
15.5456, 854
15.5467, 854
15.548, 854
15.5491, 854
15.5502, 854
15.5513, 854
15.5525, 854
15.5536, 854
15.5548, 852
15.556, 852
15.5571, 852
15.5582, 852
15.5594, 852
15.5606, 852
15.5618, 852
15.5629, 852
15.564, 852
15.5651, 852
15.5662, 852
15.5673, 852
15.5685, 852
15.5696, 852
15.5707, 852
15.5718, 851
15.573, 851
15.5741, 851
15.5753, 851
15.5765, 851
15.5777, 851
15.5788, 851
15.5799, 851
15.581, 851
15.5822, 851
15.5835, 851
15.5847, 851
15.5858, 851
15.5869, 851
15.588, 851
15.5892, 854
15.5905, 854
15.5916, 854
15.5927, 854
15.5938, 854
15.5949, 854
15.5961, 854
15.5974, 854
15.5986, 854
15.5998, 854
15.601, 854
15.6022, 854
15.6035, 854
15.6046, 854
15.6058, 854
15.607, 855
15.6081, 855
15.6092, 855
15.6104, 855
15.6116, 855
15.6127, 855
15.6138, 855
15.6149, 855
15.6161, 855
15.6174, 855
15.6185, 855
15.6196, 855
15.6207, 855
15.6219, 855
15.623, 855
15.6243, 856
15.6255, 856
15.6266, 856
15.6278, 856
15.6291, 856
15.6303, 856
15.6315, 856
15.6326, 856
15.6337, 856
15.6348, 856
15.6359, 856
15.637, 856
15.6383, 856
15.6395, 856
15.6406, 856
15.6416, 857
15.6428, 857
15.6439, 857
15.6451, 857
15.6463, 857
15.6475, 857
15.6486, 857
15.6497, 857
15.6508, 857
15.6521, 857
15.6532, 857
15.6543, 857
15.6554, 857
15.6565, 857
15.6577, 857
15.6589, 853
15.6602, 853
15.6614, 853
15.6626, 853
15.6638, 853
15.6649, 853
15.6661, 853
15.6672, 853
15.6683, 853
15.6694, 853
15.6706, 853
15.6718, 853
15.673, 853
15.6742, 853
15.6753, 853
15.6765, 851
15.6777, 851
15.6789, 851
15.6801, 851
15.6812, 851
15.6823, 851
15.6834, 851
15.6845, 851
15.6856, 851
15.6869, 851
15.688, 851
15.6892, 851
15.6903, 851
15.6915, 851
15.6927, 851
15.694, 848
15.6951, 848
15.6962, 848
15.6973, 848
15.6984, 848
15.6996, 848
15.7008, 848
15.7019, 848
15.7032, 848
15.7043, 848
15.7055, 848
15.7067, 848
15.7078, 848
15.7089, 848
15.7101, 848
15.7112, 847
15.7124, 847
15.7136, 847
15.7148, 847
15.716, 847
15.7171, 847
15.7183, 847
15.7194, 847
15.7205, 847
15.7219, 847
15.723, 847
15.7242, 847
15.7253, 847
15.7264, 847
15.7276, 847
15.7288, 847
15.73, 847
15.7312, 847
15.7324, 847
15.7335, 847
15.7347, 847
15.7359, 847
15.7371, 847
15.7382, 847
15.7394, 847
15.7405, 847
15.7417, 847
15.7429, 847
15.744, 847
15.7452, 847
15.7463, 847
15.7475, 847
15.7486, 847
15.7498, 847
15.751, 847
15.7522, 847
15.7533, 847
15.7544, 847
15.7555, 847
15.7567, 847
15.7579, 847
15.7591, 847
15.7603, 847
15.7614, 847
15.7625, 847
15.7636, 849
15.7648, 849
15.766, 849
15.7672, 849
15.7683, 849
15.7694, 849
15.7705, 849
15.7717, 849
15.7728, 849
15.7741, 849
15.7754, 849
15.7766, 849
15.7778, 849
15.7791, 849
15.7804, 845
15.7815, 845
15.7826, 845
15.7838, 845
15.785, 845
15.7862, 845
15.7873, 845
15.7884, 845
15.7896, 845
15.791, 845
15.7921, 845
15.7932, 845
15.7943, 845
15.7955, 845
15.7967, 845
15.7979, 843
15.7991, 843
15.8003, 843
15.8014, 843
15.8025, 843
15.8036, 843
15.8049, 843
15.8062, 843
15.8074, 843
15.8086, 843
15.8097, 843
15.8108, 843
15.812, 843
15.8131, 843
15.8143, 843
15.8154, 842
15.8166, 842
15.8177, 842
15.8189, 842
15.82, 842
15.8211, 842
15.8222, 842
15.8233, 842
15.8244, 842
15.8256, 842
15.8268, 842
15.8279, 842
15.829, 842
15.8302, 842
15.8313, 842
15.8325, 843
15.8336, 843
15.8347, 843
15.8358, 843
15.837, 843
15.8382, 843
15.8396, 843
15.8407, 843
15.8418, 843
15.8429, 843
15.844, 843
15.8452, 843
15.8465, 843
15.8477, 843
15.8488, 843
15.85, 842
15.8511, 842
15.8522, 842
15.8535, 842
15.8548, 842
15.856, 842
15.8571, 842
15.8584, 842
15.8595, 842
15.8608, 842
15.862, 842
15.8632, 842
15.8643, 842
15.8654, 842
15.8666, 842
15.8677, 844
15.8688, 844
15.8701, 844
15.8713, 844
15.8724, 844
15.8735, 844
15.8746, 844
15.8757, 844
15.8768, 844
15.878, 844
15.8793, 844
15.8804, 844
15.8815, 844
15.8827, 844
15.8838, 844
15.8849, 843
15.886, 843
15.8871, 843
15.8884, 843
15.8895, 843
15.8906, 843
15.8917, 843
15.8928, 843
15.894, 843
15.8953, 843
15.8964, 843
15.8976, 843
15.8988, 843
15.8999, 843
15.9011, 843
15.9024, 840
15.9035, 840
15.9046, 840
15.9057, 840
15.9069, 840
15.908, 840
15.9094, 840
15.9105, 840
15.9116, 840
15.9127, 840
15.9139, 840
15.9151, 840
15.9162, 840
15.9173, 840
15.9184, 840
15.9196, 839
15.9207, 839
15.9218, 839
15.923, 839
15.9241, 839
15.9252, 839
15.9263, 839
15.9274, 839
15.9285, 839
15.9298, 839
15.9309, 839
15.9322, 839
15.9334, 839
15.9345, 839
15.9357, 839
15.9368, 839
15.9381, 839
15.9392, 839
15.9402, 839
15.9413, 839
15.9425, 839
15.9437, 839
15.9449, 839
15.946, 839
15.9472, 839
15.9483, 839
15.9494, 839
15.9508, 839
15.9519, 839
15.953, 839
15.9542, 838
15.9553, 838
15.9564, 838
15.9576, 838
15.9587, 838
15.9599, 838
15.9611, 838
15.9623, 838
15.9634, 838
15.9648, 838
15.966, 838
15.9672, 838
15.9683, 838
15.9694, 838
15.9706, 838
15.9718, 836
15.973, 836
15.9742, 836
15.9753, 836
15.9763, 836
15.9774, 836
15.9786, 836
15.9797, 836
15.9809, 836
15.982, 836
15.9831, 836
15.9842, 836
15.9855, 836
15.9866, 836
15.9877, 836
15.9888, 837
15.9899, 837
15.9911, 837
15.9925, 837
15.9936, 837
15.9949, 837
15.9961, 837
15.9973, 837
15.9985, 837
15.9996, 837
16.0007, 837
16.0018, 837
16.0032, 837
16.0044, 837
16.0055, 837
16.0066, 837
16.0077, 837
16.0089, 837
16.0101, 837
16.0113, 837
16.0125, 837
16.0136, 837
16.0148, 837
16.016, 837
16.0171, 837
16.0183, 837
16.0196, 837
16.0208, 837
16.022, 837
16.0231, 839
16.0243, 839
16.0255, 839
16.0268, 839
16.028, 839
16.0293, 839
16.0305, 839
16.0317, 839
16.0329, 839
16.0341, 839
16.0353, 839
16.0364, 839
16.0376, 839
16.0388, 839
16.04, 844
16.0412, 844
16.0424, 844
16.0436, 844
16.0448, 844
16.046, 844
16.0472, 844
16.0484, 844
16.0495, 844
16.0506, 844
16.0519, 844
16.0531, 844
16.0542, 844
16.0554, 844
16.0566, 844
16.0577, 847
16.0589, 847
16.0601, 847
16.0612, 847
16.0624, 847
16.0636, 847
16.0647, 847
16.066, 847
16.0671, 847
16.0682, 847
16.0694, 847
16.0705, 847
16.0717, 847
16.0728, 847
16.074, 847
16.0753, 847
16.0764, 847
16.0775, 847
16.0787, 847
16.0798, 847
16.0809, 847
16.082, 847
16.0831, 847
16.0842, 847
16.0853, 847
16.0864, 847
16.0876, 847
16.0887, 847
16.0899, 847
16.091, 847
16.0921, 846
16.0932, 846
16.0944, 846
16.0955, 846
16.0967, 846
16.0978, 846
16.0991, 846
16.1003, 846
16.1013, 846
16.1025, 846
16.1038, 846
16.105, 846
16.1062, 846
16.1073, 846
16.1084, 846
16.1095, 848
16.1107, 848
16.1118, 848
16.113, 848
16.1142, 848
16.1154, 848
16.1165, 848
16.1177, 848
16.1189, 848
16.12, 848
16.1211, 848
16.1222, 848
16.1233, 848
16.1246, 848
16.1257, 848
16.1268, 849
16.1281, 849
16.1293, 849
16.1304, 849
16.1317, 849
16.1328, 849
16.134, 849
16.1352, 849
16.1364, 849
16.1375, 849
16.1387, 849
16.1399, 849
16.1411, 849
16.1423, 849
16.1435, 850
16.1448, 850
16.146, 850
16.1472, 850
16.1483, 850
16.1494, 850
16.1505, 850
16.1517, 850
16.1529, 850
16.154, 850
16.1551, 850
16.1563, 850
16.1574, 850
16.1586, 850
16.1598, 850
16.161, 848
16.1622, 848
16.1634, 848
16.1645, 848
16.1659, 848
16.167, 848
16.1681, 848
16.1692, 848
16.1703, 848
16.1715, 848
16.1726, 848
16.174, 848
16.175, 848
16.1761, 848
16.1773, 848
16.1785, 849
16.1799, 849
16.181, 849
16.1822, 849
16.1833, 849
16.1845, 849
16.1856, 849
16.1869, 849
16.1881, 849
16.1892, 849
16.1904, 849
16.1916, 849
16.1926, 849
16.194, 849
16.1951, 849
16.1962, 852
16.1974, 852
16.1986, 852
16.1998, 852
16.2012, 852
16.2023, 852
16.2034, 852
16.2046, 852
16.2057, 852
16.2069, 852
16.208, 852
16.2092, 852
16.2102, 852
16.2113, 852
16.2124, 852
16.2136, 855
16.2147, 855
16.2158, 855
16.217, 855
16.2182, 855
16.2194, 855
16.2205, 855
16.2217, 855
16.2229, 855
16.2241, 855
16.2253, 855
16.2265, 855
16.2277, 855
16.2289, 855
16.2301, 855
16.2312, 856
16.2323, 856
16.2334, 856
16.2345, 856
16.2357, 856
16.2369, 856
16.2381, 856
16.2392, 856
16.2404, 856
16.2415, 856
16.2427, 856
16.2437, 856
16.2449, 856
16.246, 856
16.2471, 856
16.2482, 859
16.2495, 859
16.2506, 859
16.2518, 859
16.253, 859
16.2542, 859
16.2553, 859
16.2565, 859
16.2576, 859
16.2587, 859
16.2599, 859
16.2611, 859
16.2623, 859
16.2637, 859
16.2649, 857
16.2661, 857
16.2672, 857
16.2683, 857
16.2694, 857
16.2707, 857
16.2718, 857
16.273, 857
16.2742, 857
16.2753, 857
16.2764, 857
16.2776, 857
16.2787, 857
16.2798, 857
16.2808, 857
16.282, 856
16.2831, 856
16.2843, 856
16.2854, 856
16.2866, 856
16.2878, 856
16.289, 856
16.2902, 856
16.2913, 856
16.2924, 856
16.2935, 856
16.2946, 856
16.2958, 856
16.2969, 856
16.2982, 856
16.2994, 859
16.3006, 859
16.302, 859
16.3031, 859
16.3045, 859
16.3056, 859
16.3067, 859
16.3078, 859
16.3089, 859
16.3101, 859
16.3114, 859
16.3126, 859
16.3138, 859
16.315, 859
16.3162, 859
16.3173, 859
16.3185, 859
16.3197, 859
16.3209, 859
16.3221, 859
16.3234, 859
16.3246, 859
16.3259, 859
16.3271, 859
16.3282, 859
16.3293, 859
16.3304, 859
16.3316, 859
16.3328, 859
16.334, 858
16.3352, 858
16.3363, 858
16.3374, 858
16.3386, 858
16.3397, 858
16.3408, 858
16.342, 858
16.3431, 858
16.3442, 858
16.3453, 858
16.3465, 858
16.3477, 858
16.3489, 858
16.3501, 858
16.3512, 859
16.3524, 859
16.3536, 859
16.3547, 859
16.3558, 859
16.3569, 859
16.358, 859
16.3591, 859
16.3603, 859
16.3615, 859
16.3627, 859
16.3638, 859
16.3649, 859
16.3661, 859
16.3674, 859
16.3686, 861
16.3697, 861
16.3708, 861
16.3719, 861
16.3732, 861
16.3743, 861
16.3754, 861
16.3766, 861
16.3777, 861
16.3789, 861
16.3801, 861
16.3814, 861
16.3825, 861
16.3836, 861
16.3847, 861
16.3857, 861
16.3869, 861
16.388, 861
16.3892, 861
16.3903, 861
16.3914, 861
16.3925, 861
16.3936, 861
16.3948, 861
16.396, 861
16.3972, 861
16.3984, 861
16.3996, 861
16.4008, 861
16.4022, 861
16.4034, 861
16.4045, 861
16.4056, 861
16.4067, 861
16.4078, 861
16.4091, 861
16.4103, 861
16.4115, 861
16.4126, 861
16.4137, 861
16.4149, 861
16.4162, 861
16.4173, 861
16.4184, 861
16.4195, 861
16.4206, 865
16.4217, 865
16.423, 865
16.4242, 865
16.4253, 865
16.4264, 865
16.4275, 865
16.4288, 865
16.43, 865
16.4312, 865
16.4323, 865
16.4335, 865
16.4347, 865
16.436, 865
16.4372, 865
16.4383, 865
16.4396, 865
16.4407, 865
16.442, 865
16.4432, 865
16.4445, 865
16.4456, 865
16.4469, 865
16.448, 865
16.4491, 865
16.4503, 865
16.4516, 865
16.4527, 865
16.4539, 865
16.4552, 862
16.4563, 862
16.4576, 862
16.4588, 862
16.46, 862
16.4611, 862
16.4623, 862
16.4633, 862
16.4645, 862
16.4657, 862
16.467, 862
16.4682, 862
16.4694, 862
16.4707, 862
16.4719, 861
16.473, 861
16.4741, 861
16.4752, 861
16.4763, 861
16.4774, 861
16.4787, 861
16.4799, 861
16.481, 861
16.4823, 861
16.4834, 861
16.4846, 861
16.4858, 861
16.487, 861
16.4882, 861
16.4893, 862
16.4905, 862
16.4918, 862
16.493, 862
16.4943, 862
16.4954, 862
16.4965, 862
16.4975, 862
16.4987, 862
16.5, 862
16.5011, 862
16.5022, 862
16.5033, 862
16.5043, 862
16.5055, 862
16.5067, 858
16.5078, 858
16.509, 858
16.5101, 858
16.5113, 858
16.5125, 858
16.5142, 858
16.5153, 858
16.5164, 858
16.5175, 858
16.5186, 858
16.5199, 858
16.5211, 858
16.5224, 858
16.5237, 855
16.5249, 855
16.5261, 855
16.5275, 855
16.5287, 855
16.5299, 855
16.5311, 855
16.5323, 855
16.5337, 855
16.5349, 855
16.536, 855
16.5371, 855
16.5382, 855
16.5393, 855
16.5407, 848
16.542, 848
16.5432, 848
16.5444, 848
16.5455, 848
16.5468, 848
16.5482, 848
16.5492, 848
16.5504, 848
16.5514, 848
16.5526, 848
16.5538, 848
16.5551, 848
16.5563, 848
16.5573, 848
16.5585, 850
16.5597, 850
16.5608, 850
16.5621, 850
16.5633, 850
16.5645, 850
16.5657, 850
16.5669, 850
16.5681, 850
16.5695, 850
16.5707, 850
16.5718, 850
16.5729, 850
16.574, 850
16.5751, 850
16.5763, 849
16.5775, 849
16.5786, 849
16.5796, 849
16.5807, 849
16.5819, 849
16.5833, 849
16.5844, 849
16.5857, 849
16.5869, 849
16.588, 849
16.5892, 849
16.5905, 849
16.5917, 849
16.593, 849
16.5942, 851
16.5954, 851
16.5967, 851
16.5979, 851
16.599, 851
16.6003, 851
16.6014, 851
16.6027, 851
16.6042, 851
16.6053, 851
16.6066, 851
16.6078, 851
16.6089, 851
16.6103, 851
16.6115, 849
16.6127, 849
16.614, 849
16.6153, 849
16.6166, 849
16.6177, 849
16.6189, 849
16.6201, 849
16.6212, 849
16.6223, 849
16.6234, 849
16.6246, 849
16.6258, 849
16.627, 849
16.6282, 849
16.6292, 850
16.6303, 850
16.6316, 850
16.6327, 850
16.6338, 850
16.635, 850
16.6362, 850
16.6373, 850
16.6385, 850
16.6396, 850
16.6407, 850
16.6418, 850
16.6429, 850
16.644, 850
16.6452, 850
16.6464, 849
16.6475, 849
16.6486, 849
16.6497, 849
16.6508, 849
16.6521, 849
16.6533, 849
16.6545, 849
16.6556, 849
16.6567, 849
16.6579, 849
16.6591, 849
16.6602, 849
16.6613, 849
16.6624, 849
16.6636, 850
16.6647, 850
16.666, 850
16.6671, 850
16.6682, 850
16.6694, 850
16.6705, 850
16.6716, 850
16.6729, 850
16.6742, 850
16.6754, 850
16.6767, 850
16.678, 850
16.6792, 850
16.6803, 851
16.6815, 851
16.6826, 851
16.6838, 851
16.6849, 851
16.6861, 851
16.6873, 851
16.6884, 851
16.6895, 851
16.6907, 851
16.6918, 851
16.693, 851
16.6941, 851
16.6952, 851
16.6963, 851
16.6974, 854
16.6985, 854
16.6996, 854
16.7008, 854
16.702, 854
16.7031, 854
16.7042, 854
16.7053, 854
16.7064, 854
16.7077, 854
16.7088, 854
16.71, 854
16.7112, 854
16.7123, 854
16.7135, 854
16.7149, 847
16.7162, 847
16.7173, 847
16.7184, 847
16.7195, 847
16.7208, 847
16.722, 847
16.7231, 847
16.7243, 847
16.7254, 847
16.7265, 847
16.7276, 847
16.7287, 847
16.7298, 847
16.7311, 847
16.7322, 848
16.7333, 848
16.7344, 848
16.7356, 848
16.7367, 848
16.7379, 848
16.739, 848
16.7402, 848
16.7414, 848
16.7426, 848
16.7437, 848
16.7448, 848
16.746, 848
16.7471, 848
16.7483, 848
16.7496, 845
16.7508, 845
16.7521, 845
16.7534, 845
16.7547, 845
16.7559, 845
16.7572, 845
16.7585, 845
16.7598, 845
16.7611, 845
16.7623, 845
16.7638, 845
16.765, 845
16.7662, 845
16.7674, 844
16.7686, 844
16.7699, 844
16.7711, 844
16.7723, 844
16.7736, 844
16.7747, 844
16.7759, 844
16.7771, 844
16.7784, 844
16.7796, 844
16.7807, 844
16.7818, 844
16.7829, 844
16.7842, 843
16.7853, 843
16.7864, 843
16.7875, 843
16.7886, 843
16.7897, 843
16.7909, 843
16.792, 843
16.7932, 843
16.7943, 843
16.7956, 843
16.7967, 843
16.7979, 843
16.799, 843
16.8001, 843
16.8012, 845
16.8023, 845
16.8034, 845
16.8045, 845
16.8056, 845
16.8068, 845
16.8079, 845
16.8091, 845
16.8103, 845
16.8114, 845
16.8126, 845
16.8137, 845
16.8148, 845
16.8159, 845
16.817, 845
16.8181, 846
16.8194, 846
16.8205, 846
16.8216, 846
16.8227, 846
16.8238, 846
16.825, 846
16.8263, 846
16.8274, 846
16.8286, 846
16.8299, 846
16.8311, 846
16.8322, 846
16.8334, 846
16.8345, 846
16.8356, 849
16.8367, 849
16.8379, 849
16.839, 849
16.8401, 849
16.8412, 849
16.8423, 849
16.8434, 849
16.8447, 849
16.8459, 849
16.847, 849
16.8481, 849
16.8492, 849
16.8503, 849
16.8514, 849
16.8525, 852
16.8537, 852
16.8549, 852
16.856, 852
16.8572, 852
16.8584, 852
16.8596, 852
16.8608, 852
16.862, 852
16.8631, 852
16.8643, 852
16.8655, 852
16.8667, 852
16.868, 852
16.8691, 852
16.8704, 848
16.8716, 848
16.8728, 848
16.8741, 848
16.8753, 848
16.8764, 848
16.8775, 848
16.8787, 848
16.8798, 848
16.881, 848
16.8822, 848
16.8833, 848
16.8844, 848
16.8856, 848
16.8868, 848
16.8882, 843
16.8894, 843
16.8905, 843
16.8916, 843
16.8927, 843
16.894, 843
16.8952, 843
16.8963, 843
16.8974, 843
16.8986, 843
16.8997, 843
16.9008, 843
16.9021, 843
16.9032, 843
16.9043, 843
16.9055, 840
16.9067, 840
16.9079, 840
16.9092, 840
16.9104, 840
16.9116, 840
16.9127, 840
16.9139, 840
16.9151, 840
16.9164, 840
16.9175, 840
16.9186, 840
16.9198, 840
16.9209, 840
16.922, 840
16.9231, 841
16.9242, 841
16.9253, 841
16.9264, 841
16.9275, 841
16.9287, 841
16.9299, 841
16.9311, 841
16.9322, 841
16.9333, 841
16.9344, 841
16.9355, 841
16.9367, 841
16.9378, 841
16.9391, 841
16.9402, 840
16.9413, 840
16.9424, 840
16.9437, 840
16.9449, 840
16.9461, 840
16.9472, 840
16.9483, 840
16.9494, 840
16.9507, 840
16.9519, 840
16.953, 840
16.9541, 840
16.9553, 840
16.9564, 840
16.9575, 841
16.9587, 841
16.96, 841
16.9612, 841
16.9624, 841
16.9635, 841
16.9649, 841
16.9661, 841
16.9672, 841
16.9683, 841
16.9695, 841
16.9706, 841
16.9718, 841
16.9729, 841
16.974, 841
16.9751, 845
16.9761, 845
16.9773, 845
16.9785, 845
16.9797, 845
16.981, 845
16.9821, 845
16.9832, 845
16.9843, 845
16.9855, 845
16.9867, 845
16.9879, 845
16.989, 845
16.9902, 845
16.9913, 845
16.9925, 844
16.9936, 844
16.9948, 844
16.9959, 844
16.997, 844
16.9981, 844
16.9994, 844
17.0005, 844
17.0016, 844
17.0027, 844
17.004, 844
17.0052, 844
17.0064, 844
17.0076, 844
17.0087, 844
17.0099, 843
17.0111, 843
17.0123, 843
17.0134, 843
17.0146, 843
17.0157, 843
17.0168, 843
17.0179, 843
17.0191, 843
17.0204, 843
17.0215, 843
17.0227, 843
17.0239, 843
17.025, 843
17.0262, 843
17.0274, 844
17.0286, 844
17.0297, 844
17.0308, 844
17.032, 844
17.0331, 844
17.0343, 844
17.0355, 844
17.037, 844
17.0382, 844
17.0393, 844
17.0406, 844
17.0418, 844
17.0429, 844
17.044, 844
17.0451, 848
17.0462, 848
17.0473, 848
17.0485, 848
17.0496, 848
17.0507, 848
17.0518, 848
17.0529, 848
17.054, 848
17.0551, 848
17.0562, 848
17.0573, 848
17.0585, 848
17.0595, 848
17.0606, 848
17.0619, 851
17.0631, 851
17.0642, 851
17.0653, 851
17.0664, 851
17.0676, 851
17.0689, 851
17.0701, 851
17.0713, 851
17.0724, 851
17.0735, 851
17.0746, 851
17.0758, 851
17.077, 851
17.0781, 851
17.0792, 852
17.0803, 852
17.0814, 852
17.0827, 852
17.084, 852
17.0851, 852
17.0863, 852
17.0874, 852
17.0884, 852
17.0897, 852
17.0909, 852
17.0921, 852
17.0932, 852
17.0943, 852
17.0954, 852
17.0966, 851
17.0977, 851
17.0989, 851
17.1, 851
17.1013, 851
17.1024, 851
17.1038, 851
17.1049, 851
17.1061, 851
17.1072, 851
17.1083, 851
17.1094, 851
17.1107, 851
17.1119, 851
17.113, 851
17.1141, 853
17.1154, 853
17.1166, 853
17.1178, 853
17.1189, 853
17.12, 853
17.1211, 853
17.1222, 853
17.1233, 853
17.1245, 853
17.1256, 853
17.1267, 853
17.1278, 853
17.1291, 853
17.1302, 853
17.1314, 852
17.1327, 852
17.134, 852
17.1351, 852
17.1362, 852
17.1373, 852
17.1385, 852
17.1396, 852
17.1407, 852
17.1419, 852
17.1431, 852
17.1442, 852
17.1454, 852
17.1465, 852
17.1476, 852
17.1488, 850
17.15, 850
17.1512, 850
17.1525, 850
17.1537, 850
17.1549, 850
17.1561, 850
17.1573, 850
17.1585, 850
17.1597, 850
17.1608, 850
17.162, 850
17.1631, 850
17.1642, 850
17.1653, 850
17.1665, 849
17.1676, 849
17.1689, 849
17.1701, 849
17.1712, 849
17.1726, 849
17.1738, 849
17.1751, 849
17.1762, 849
17.1773, 849
17.1785, 849
17.1796, 849
17.1807, 849
17.1819, 849
17.183, 849
17.1842, 848
17.1855, 848
17.1867, 848
17.1879, 848
17.189, 848
17.1902, 848
17.1914, 848
17.1925, 848
17.1939, 848
17.195, 848
17.1961, 848
17.1972, 848
17.1983, 848
17.1994, 848
17.2006, 848
17.2018, 849
17.2028, 849
17.204, 849
17.2052, 849
17.2063, 849
17.2074, 849
17.2086, 849
17.2099, 849
17.211, 849
17.2121, 849
17.2132, 849
17.2146, 849
17.2157, 849
17.2168, 849
17.2179, 849
17.2191, 848
17.2202, 848
17.2215, 848
17.2227, 848
17.2238, 848
17.2249, 848
17.226, 848
17.2271, 848
17.2283, 848
17.2294, 848
17.2305, 848
17.2317, 848
17.2329, 848
17.2341, 848
17.2355, 848
17.2366, 855
17.2378, 855
17.239, 855
17.2401, 855
17.2412, 855
17.2424, 855
17.2435, 855
17.2446, 855
17.2458, 855
17.247, 855
17.2483, 855
17.2495, 855
17.2506, 855
17.2518, 855
17.253, 855
17.2541, 854
17.2553, 854
17.2565, 854
17.2576, 854
17.2587, 854
17.2598, 854
17.2609, 854
17.262, 854
17.2632, 854
17.2643, 854
17.2655, 854
17.2667, 854
17.2678, 854
17.269, 854
17.2702, 854
17.2713, 856
17.2724, 856
17.2735, 856
17.2746, 856
17.2757, 856
17.2769, 856
17.2781, 856
17.2792, 856
17.2803, 856
17.2814, 856
17.2825, 856
17.2837, 856
17.2848, 856
17.286, 856
17.2872, 856
17.2883, 858
17.2894, 858
17.2906, 858
17.2917, 858
17.2929, 858
17.2941, 858
17.2951, 858
17.2963, 858
17.2976, 858
17.2988, 858
17.2999, 858
17.301, 858
17.3021, 858
17.3033, 858
17.3045, 858
17.3057, 861
17.3068, 861
17.308, 861
17.3093, 861
17.3105, 861
17.3118, 861
17.313, 861
17.3142, 861
17.3154, 861
17.3166, 861
17.3177, 861
17.3189, 861
17.32, 861
17.3212, 861
17.3223, 861
17.3234, 860
17.3246, 860
17.3259, 860
17.3271, 860
17.3283, 860
17.3294, 860
17.3305, 860
17.3316, 860
17.3328, 860
17.3339, 860
17.3351, 860
17.3362, 860
17.3374, 860
17.3386, 860
17.3397, 860
17.3409, 860
17.342, 860
17.3431, 860
17.3443, 860
17.3454, 860
17.3466, 860
17.3478, 860
17.349, 860
17.3502, 860
17.3514, 860
17.3524, 860
17.3536, 860
17.3548, 860
17.3559, 860
17.3571, 860
17.3583, 857
17.3595, 857
17.3608, 857
17.3621, 857
17.3631, 857
17.3642, 857
17.3653, 857
17.3664, 857
17.3675, 857
17.3687, 857
17.3698, 857
17.3711, 857
17.3723, 857
17.3734, 857
17.3746, 857
17.3757, 857
17.3768, 857
17.3781, 857
17.3792, 857
17.3804, 857
17.3817, 857
17.3828, 857
17.384, 857
17.3851, 857
17.3862, 857
17.3873, 857
17.3886, 857
17.3898, 857
17.3911, 857
17.3922, 857
17.3933, 861
17.3945, 861
17.3957, 861
17.3968, 861
17.398, 861
17.3993, 861
17.4005, 861
17.4017, 861
17.4029, 861
17.4041, 861
17.4053, 861
17.4064, 861
17.4076, 861
17.4088, 861
17.4101, 862
17.4113, 862
17.4124, 862
17.4136, 862
17.4148, 862
17.4161, 862
17.4172, 862
17.4184, 862
17.4196, 862
17.4208, 862
17.422, 862
17.4233, 862
17.4245, 862
17.4256, 862
17.4268, 863
17.4281, 863
17.4292, 863
17.4304, 863
17.4315, 863
17.4326, 863
17.4337, 863
17.4349, 863
17.4362, 863
17.4375, 863
17.4386, 863
17.4397, 863
17.4409, 863
17.4421, 863
17.4433, 863
17.4445, 861
17.4456, 861
17.4469, 861
17.4481, 861
17.4492, 861
17.4504, 861
17.4516, 861
17.4527, 861
17.4539, 861
17.4552, 861
17.4563, 861
17.4574, 861
17.4585, 861
17.4597, 861
17.4608, 861
17.462, 858
17.4631, 858
17.4643, 858
17.4655, 858
17.4668, 858
17.468, 858
17.4692, 858
17.4703, 858
17.4715, 858
17.4728, 858
17.474, 858
17.4752, 858
17.4764, 858
17.4775, 858
17.4788, 855
17.48, 855
17.4812, 855
17.4824, 855
17.4836, 855
17.4849, 855
17.4861, 855
17.4872, 855
