Time, FPS
24.9048, 830
24.9062, 830
24.9074, 830
24.9085, 830
24.9097, 830
24.9108, 833
24.9119, 833
24.9131, 833
24.9142, 833
24.9153, 833
24.9165, 833
24.9177, 833
24.9189, 833
24.9201, 833
24.9212, 833
24.9223, 833
24.9235, 833
24.9247, 833
24.9258, 833
24.927, 833
24.9282, 832
24.9293, 832
24.9304, 832
24.9316, 832
24.9328, 832
24.934, 832
24.9352, 832
24.9364, 832
24.9375, 832
24.9387, 832
24.9402, 832
24.9413, 832
24.9425, 832
24.9437, 832
24.9448, 832
24.946, 833
24.9472, 833
24.9486, 833
24.9497, 833
24.9509, 833
24.952, 833
24.9532, 833
24.9543, 833
24.9555, 833
24.9566, 833
24.9578, 833
24.959, 833
24.9602, 833
24.9615, 833
24.9627, 835
24.9639, 835
24.965, 835
24.9661, 835
24.9674, 835
24.9686, 835
24.9699, 835
24.9711, 835
24.9724, 835
24.9735, 835
24.9749, 835
24.9761, 835
24.9772, 835
24.9784, 835
24.9798, 831
24.981, 831
24.9824, 831
24.9836, 831
24.9847, 831
24.9859, 831
24.987, 831
24.9882, 831
24.9894, 831
24.9906, 831
24.9918, 831
24.9929, 831
24.9942, 831
24.9954, 831
24.9965, 833
24.9976, 833
24.9988, 833
25.0001, 833
25.0013, 833
25.0026, 833
25.004, 833
25.0052, 833
25.0064, 833
25.0076, 833
25.0088, 833
25.01, 833
25.0113, 833
25.0124, 833
25.0136, 833
25.0148, 833
25.016, 833
25.0173, 833
25.0185, 833
25.0197, 833
25.0209, 833
25.022, 833
25.0234, 833
25.0245, 833
25.0256, 833
25.0267, 833
25.0279, 833
25.0291, 833
25.0305, 827
25.0316, 827
25.0328, 827
25.034, 827
25.0353, 827
25.0365, 827
25.0379, 827
25.0391, 827
25.0404, 827
25.0416, 827
25.0427, 827
25.0438, 827
25.0451, 827
25.0462, 827
25.0474, 826
25.0486, 826
25.0497, 826
25.0508, 826
25.0523, 826
25.0534, 826
25.0545, 826
25.0559, 826
25.0571, 826
25.0584, 826
25.0597, 826
25.0609, 826
25.062, 826
25.0632, 826
25.0644, 826
25.0655, 826
25.0667, 826
25.0678, 826
25.069, 826
25.0702, 826
25.0714, 826
25.0725, 826
25.0737, 826
25.075, 826
25.0761, 826
25.0773, 826
25.0786, 826
25.0798, 826
25.081, 826
25.0821, 828
25.0834, 828
25.0845, 828
25.0857, 828
25.0868, 828
25.0881, 828
25.0893, 828
25.0904, 828
25.0916, 828
25.0929, 828
25.094, 828
25.0952, 828
25.0964, 828
25.0975, 828
25.0986, 828
25.1, 823
25.1012, 823
25.1023, 823
25.1035, 823
25.1046, 823
25.1057, 823
25.107, 823
25.1081, 823
25.1093, 823
25.1106, 823
25.1117, 823
25.1129, 823
25.1141, 823
25.1153, 823
25.1164, 823
25.1176, 825
25.1187, 825
25.12, 825
25.1212, 825
25.1223, 825
25.1235, 825
25.1247, 825
25.1258, 825
25.1269, 825
25.1283, 825
25.1296, 825
25.1308, 825
25.132, 825
25.1332, 825
25.1347, 818
25.1358, 818
25.1371, 818
25.1383, 818
25.1395, 818
25.1406, 818
25.1419, 818
25.1431, 818
25.1442, 818
25.1454, 818
25.1466, 818
25.148, 818
25.1493, 818
25.1505, 818
25.152, 814
25.1533, 814
25.1545, 814
25.1559, 814
25.1571, 814
25.1583, 814
25.1594, 814
25.1605, 814
25.1618, 814
25.1631, 814
25.1643, 814
25.1654, 814
25.1667, 814
25.168, 814
25.1694, 808
25.1706, 808
25.1719, 808
25.1731, 808
25.1743, 808
25.1755, 808
25.177, 808
25.1783, 808
25.1795, 808
25.1807, 808
25.182, 808
25.1835, 808
25.1847, 808
25.186, 808
25.1871, 808
25.1883, 808
25.1895, 808
25.1907, 808
25.1919, 808
25.1931, 808
25.1943, 808
25.1955, 808
25.1968, 808
25.1981, 808
25.1993, 808
25.2005, 808
25.2017, 808
25.2028, 808
25.2042, 804
25.2055, 804
25.2066, 804
25.2078, 804
25.209, 804
25.2102, 804
25.2116, 804
25.2129, 804
25.214, 804
25.2152, 804
25.2164, 804
25.2177, 804
25.219, 804
25.2203, 804
25.2214, 805
25.2226, 805
25.2239, 805
25.2251, 805
25.2262, 805
25.2275, 805
25.2287, 805
25.2298, 805
25.231, 805
25.2322, 805
25.2334, 805
25.2346, 805
25.2357, 805
25.2368, 805
25.2379, 805
25.2391, 806
25.2403, 806
25.2415, 806
25.2427, 806
25.2439, 806
25.245, 806
25.2464, 806
25.2475, 806
25.2487, 806
25.2498, 806
25.251, 806
25.2524, 806
25.2535, 806
25.2547, 806
25.2559, 804
25.257, 804
25.2582, 804
25.2595, 804
25.2608, 804
25.2619, 804
25.2631, 804
25.2642, 804
25.2653, 804
25.2666, 804
25.2678, 804
25.2691, 804
25.2702, 804
25.2714, 804
25.2726, 803
25.2739, 803
25.2751, 803
25.2763, 803
25.2774, 803
25.2785, 803
25.2798, 803
25.2812, 803
25.2824, 803
25.2838, 803
25.285, 803
25.2862, 803
25.2875, 803
25.2887, 803
25.2898, 803
25.2913, 803
25.2924, 803
25.2935, 803
25.2948, 803
25.296, 803
25.2971, 803
25.2983, 803
25.2996, 803
25.3008, 803
25.302, 803
25.3033, 803
25.3045, 803
25.3056, 803
25.3068, 803
25.3082, 803
25.3094, 803
25.3106, 803
25.3118, 803
25.3129, 803
25.3141, 803
25.3156, 803
25.3167, 803
25.318, 803
25.3193, 803
25.3204, 803
25.3216, 803
25.3227, 803
25.324, 810
25.3252, 810
25.3264, 810
25.3276, 810
25.3291, 810
25.3303, 810
25.3315, 810
25.3327, 810
25.3338, 810
25.335, 810
25.3364, 810
25.3375, 810
25.3388, 810
25.34, 810
25.3411, 813
25.3424, 813
25.3435, 813
25.3447, 813
25.3459, 813
25.3471, 813
25.3484, 813
25.3497, 813
25.3508, 813
25.3521, 813
25.3532, 813
25.3543, 813
25.3555, 813
25.3568, 813
25.358, 811
25.3593, 811
25.3606, 811
25.3617, 811
25.3629, 811
25.3641, 811
25.3652, 811
25.3664, 811
25.3676, 811
25.3688, 811
25.37, 811
25.3713, 811
25.3724, 811
25.3736, 811
25.3748, 813
25.376, 813
25.3772, 813
25.3785, 813
25.3797, 813
25.3808, 813
25.3819, 813
25.3831, 813
25.3842, 813
25.3854, 813
25.3864, 813
25.3876, 813
25.3887, 813
25.3899, 813
25.3912, 813
25.3924, 813
25.3936, 813
25.3948, 813
25.396, 813
25.3972, 813
25.3987, 813
25.4, 813
25.4012, 813
25.4023, 813
25.4035, 813
25.4046, 813
25.4058, 813
25.4069, 813
25.4083, 813
25.4094, 810
25.4106, 810
25.4118, 810
25.4129, 810
25.414, 810
25.4151, 810
25.4163, 810
25.4174, 810
25.4185, 810
25.4198, 810
25.4209, 810
25.422, 810
25.4232, 810
25.4243, 810
25.4255, 810
25.4267, 807
25.4279, 807
25.429, 807
25.4301, 807
25.4313, 807
25.4324, 807
25.4336, 807
25.4348, 807
25.4359, 807
25.4371, 807
25.4383, 807
25.4397, 807
25.4408, 807
25.4421, 807
25.4433, 807
25.4445, 808
25.4455, 808
25.4467, 808
25.448, 808
25.4492, 808
25.4503, 808
25.4514, 808
25.4525, 808
25.4537, 808
25.4549, 808
25.456, 808
25.4572, 808
25.4583, 808
25.4595, 808
25.4606, 808
25.4618, 808
25.4629, 808
25.4641, 808
25.4652, 808
25.4663, 808
25.4675, 808
25.4687, 808
25.4698, 808
25.471, 808
25.4721, 808
25.4733, 808
25.4745, 808
25.4757, 808
25.4768, 808
25.4779, 808
25.4791, 807
25.4803, 807
25.4814, 807
25.4826, 807
25.4837, 807
25.4848, 807
25.4859, 807
25.4871, 807
25.4883, 807
25.4896, 807
25.4907, 807
25.4919, 807
25.493, 807
25.4941, 807
25.4955, 807
25.4966, 812
25.4977, 812
25.4989, 812
25.5001, 812
25.5013, 812
25.5025, 812
25.5037, 812
25.5049, 812
25.506, 812
25.5073, 812
25.5084, 812
25.5097, 812
25.5108, 812
25.512, 812
25.5131, 812
25.5142, 813
25.5155, 813
25.5166, 813
25.5178, 813
25.5189, 813
25.5201, 813
25.5212, 813
25.5224, 813
25.5236, 813
25.5248, 813
25.526, 813
25.5272, 813
25.5284, 813
25.5295, 813
25.5307, 813
25.5318, 813
25.5332, 813
25.5343, 813
25.5355, 813
25.5366, 813
25.5377, 813
25.5389, 813
25.5402, 813
25.5413, 813
25.5424, 813
25.5436, 813
25.5448, 813
25.5459, 813
25.5472, 813
25.5483, 813
25.5495, 819
25.5507, 819
25.5523, 819
25.5535, 819
25.5546, 819
25.5558, 819
25.5569, 819
25.5584, 819
25.5596, 819
25.5608, 819
25.562, 819
25.5632, 819
25.5643, 819
25.5654, 819
25.5666, 821
25.5678, 821
25.5691, 821
25.5702, 821
25.5714, 821
25.5725, 821
25.5736, 821
25.5747, 821
25.5759, 821
25.5771, 821
25.5783, 821
25.5797, 821
25.5808, 821
25.5819, 821
25.5831, 821
25.5843, 821
25.5854, 821
25.5867, 821
25.588, 821
25.5892, 821
25.5904, 821
25.5918, 821
25.593, 821
25.5942, 821
25.5954, 821
25.5965, 821
25.5976, 821
25.5988, 821
25.6, 821
25.6012, 822
25.6023, 822
25.6035, 822
25.6046, 822
25.6057, 822
25.607, 822
25.6082, 822
25.6094, 822
25.6105, 822
25.6118, 822
25.6129, 822
25.614, 822
25.6152, 822
25.6164, 822
25.6176, 822
25.6188, 824
25.6201, 824
25.6215, 824
25.6226, 824
25.6237, 824
25.6248, 824
25.6259, 824
25.6271, 824
25.6283, 824
25.6294, 824
25.6306, 824
25.6318, 824
25.6329, 824
25.6342, 824
25.6354, 824
25.6365, 823
25.6378, 823
25.6392, 823
25.6404, 823
25.6417, 823
25.6428, 823
25.644, 823
25.6451, 823
25.6463, 823
25.6475, 823
25.6488, 823
25.65, 823
25.6512, 823
25.6525, 823
25.6536, 828
25.655, 828
25.6562, 828
25.6574, 828
25.6586, 828
25.6598, 828
25.661, 828
25.6623, 828
25.6636, 828
25.6647, 828
25.6658, 828
25.6671, 828
25.6683, 828
25.6694, 828
25.6705, 836
25.6717, 836
25.6729, 836
25.6741, 836
25.6754, 836
25.6765, 836
25.6777, 836
25.6788, 836
25.6801, 836
25.6813, 836
25.6825, 836
25.6837, 836
25.6848, 836
25.686, 836
25.6872, 836
25.6883, 845
25.6894, 845
25.6907, 845
25.6919, 845
25.6931, 845
25.6942, 845
25.6954, 845
25.6966, 845
25.698, 845
25.6992, 845
25.7003, 845
25.7014, 845
25.7025, 845
25.7041, 845
25.7053, 846
25.7064, 846
25.7075, 846
25.7087, 846
25.7099, 846
25.7114, 846
25.7125, 846
25.7136, 846
25.7147, 846
25.7159, 846
25.7172, 846
25.7185, 846
25.7198, 846
25.721, 846
25.7223, 850
25.7235, 850
25.725, 850
25.7262, 850
25.7274, 850
25.7289, 850
25.7302, 850
25.7315, 850
25.7328, 850
25.734, 850
25.7352, 850
25.7364, 850
25.7376, 850
25.7395, 834
25.7407, 834
25.7419, 834
25.7431, 834
25.7443, 834
25.7455, 834
25.7467, 834
25.7479, 834
25.749, 834
25.7502, 834
25.7515, 834
25.7529, 834
25.7541, 834
25.7553, 834
25.7564, 836
25.7576, 836
25.7587, 836
25.76, 836
25.7611, 836
25.7622, 836
25.7633, 836
25.7645, 836
25.7656, 836
25.7667, 836
25.7681, 836
25.7692, 836
25.7703, 836
25.7715, 836
25.7727, 836
25.7738, 838
25.775, 838
25.7761, 838
25.7772, 838
25.7785, 838
25.7798, 838
25.7809, 838
25.782, 838
25.7832, 838
25.7844, 838
25.7855, 838
25.787, 838
25.7882, 838
25.7893, 838
25.7904, 838
25.7917, 837
25.7929, 837
25.7941, 837
25.7953, 837
25.7964, 837
25.7975, 837
25.7986, 837
25.7997, 837
25.8009, 837
25.802, 837
25.8032, 837
25.8044, 837
25.8055, 837
25.8065, 837
25.8083, 837
25.8094, 838
25.8105, 838
25.8116, 838
25.8127, 838
25.8138, 838
25.8151, 838
25.8162, 838
25.8175, 838
25.8187, 838
25.8199, 838
25.821, 838
25.8223, 838
25.8234, 838
25.8245, 838
25.8257, 838
25.8268, 839
25.8281, 839
25.8294, 839
25.8306, 839
25.8319, 839
25.833, 839
25.8341, 839
25.8356, 839
25.837, 839
25.8383, 839
25.8394, 839
25.8405, 839
25.8416, 839
25.843, 839
25.8441, 840
25.8452, 840
25.8463, 840
25.8475, 840
25.8486, 840
25.85, 840
25.8513, 840
25.8524, 840
25.8535, 840
25.8546, 840
25.8558, 840
25.857, 840
25.8583, 840
25.8594, 840
25.8606, 840
25.8617, 840
25.8628, 840
25.8641, 840
25.8652, 840
25.8663, 840
25.8675, 840
25.8687, 840
25.8698, 840
25.8711, 840
25.8722, 840
25.8733, 840
25.8744, 840
25.8756, 840
25.8767, 840
25.878, 840
25.8792, 839
25.8804, 839
25.8815, 839
25.8826, 839
25.8839, 839
25.885, 839
25.8861, 839
25.8873, 839
25.8885, 839
25.8897, 839
25.8908, 839
25.892, 839
25.8931, 839
25.8943, 839
25.8956, 839
25.8967, 841
25.8978, 841
25.8992, 841
25.9004, 841
25.9016, 841
25.9027, 841
25.9039, 841
25.9051, 841
25.9062, 841
25.9074, 841
25.9086, 841
25.91, 841
25.9113, 841
25.9126, 841
25.9137, 841
25.9148, 841
25.916, 841
25.9171, 841
25.9184, 841
25.9195, 841
25.9207, 841
25.9219, 841
25.9231, 841
25.9243, 841
25.9254, 841
25.9267, 841
25.9279, 841
25.9291, 841
25.9302, 841
25.9314, 844
25.9325, 844
25.9336, 844
25.9347, 844
25.9359, 844
25.9371, 844
25.9383, 844
25.9395, 844
25.9409, 844
25.942, 844
25.9433, 844
25.9444, 844
25.9455, 844
25.9467, 844
25.948, 844
25.9492, 846
25.9504, 846
25.9516, 846
25.9528, 846
25.954, 846
25.9553, 846
25.9565, 846
25.9577, 846
25.9588, 846
25.9601, 846
25.9614, 846
25.9625, 846
25.9636, 846
25.9648, 846
25.9659, 846
25.9671, 846
25.9684, 846
25.9695, 846
25.9706, 846
25.9718, 846
25.9729, 846
25.9741, 846
25.9753, 846
25.9766, 846
25.9777, 846
25.9789, 846
25.9801, 846
25.9812, 846
25.9824, 846
25.9836, 846
25.9847, 846
25.9858, 846
25.987, 846
25.9882, 846
25.9893, 846
25.9905, 846
25.9916, 846
25.9927, 846
25.9938, 846
25.9949, 846
25.9962, 846
25.9973, 846
25.9985, 846
25.9997, 846
26.0008, 848
26.0021, 848
26.0032, 848
26.0044, 848
26.0055, 848
26.0067, 848
26.0079, 848
26.0092, 848
26.0103, 848
26.0115, 848
26.0126, 848
26.0137, 848
26.0149, 848
26.0161, 848
26.0173, 848
26.0187, 844
26.0198, 844
26.0209, 844
26.0221, 844
26.0234, 844
26.0246, 844
26.0257, 844
26.0268, 844
26.0281, 844
26.0293, 844
26.0305, 844
26.0317, 844
26.033, 844
26.0342, 844
26.0353, 844
26.0364, 844
26.0376, 844
26.0389, 844
26.04, 844
26.0413, 844
26.0424, 844
26.0436, 844
26.0449, 844
26.046, 844
26.0473, 844
26.0484, 844
26.0495, 844
26.0507, 844
26.0518, 844
26.0529, 844
26.054, 846
26.0552, 846
26.0566, 846
26.0581, 846
26.0595, 846
26.0607, 846
26.0618, 846
26.063, 846
26.0641, 846
26.0653, 846
26.0664, 846
26.0676, 846
26.0687, 846
26.0698, 846
26.0709, 846
26.0722, 846
26.0734, 846
26.0745, 846
26.0756, 846
26.0767, 846
26.0781, 846
26.0793, 846
26.0805, 846
26.0817, 846
26.0828, 846
26.084, 846
26.0852, 846
26.0863, 846
26.0877, 842
26.0888, 842
26.09, 842
26.0911, 842
26.0923, 842
26.0935, 842
26.0947, 842
26.0959, 842
26.097, 842
26.0982, 842
26.0994, 842
26.1005, 842
26.1017, 842
26.1028, 842
26.104, 842
26.1051, 841
26.1063, 841
26.1076, 841
26.1087, 841
26.1099, 841
26.111, 841
26.1121, 841
26.1133, 841
26.1144, 841
26.1156, 841
26.1168, 841
26.1182, 841
26.1195, 841
26.1208, 841
26.122, 841
26.1231, 841
26.1243, 841
26.1256, 841
26.1268, 841
26.1282, 841
26.1294, 841
26.1307, 841
26.1319, 841
26.1331, 841
26.1342, 841
26.1356, 841
26.1367, 841
26.1379, 841
26.1392, 841
26.1403, 841
26.1415, 841
26.1427, 841
26.1438, 841
26.145, 841
26.1461, 841
26.1473, 841
26.1485, 841
26.1497, 841
26.1509, 841
26.152, 841
26.1531, 841
26.1542, 841
26.1556, 841
26.1568, 840
26.158, 840
26.1593, 840
26.1605, 840
26.1616, 840
26.1631, 840
26.1642, 840
26.1653, 840
26.1664, 840
26.1676, 840
26.1689, 840
26.17, 840
26.1712, 840
26.1724, 840
26.1737, 839
26.1748, 839
26.1761, 839
26.1772, 839
26.1784, 839
26.1796, 839
26.1807, 839
26.1818, 839
26.1831, 839
26.1843, 839
26.1854, 839
26.1865, 839
26.1878, 839
26.189, 839
26.1902, 839
26.1914, 837
26.1925, 837
26.1936, 837
26.1947, 837
26.1958, 837
26.197, 837
26.1983, 837
26.1995, 837
26.2006, 837
26.2019, 837
26.2031, 837
26.2045, 837
26.2057, 837
26.2069, 837
26.2082, 833
26.2093, 833
26.2104, 833
26.2116, 833
26.2127, 833
26.2138, 833
26.215, 833
26.2162, 833
26.2175, 833
26.2188, 833
26.22, 833
26.2211, 833
26.2222, 833
26.2234, 833
26.2248, 833
26.226, 832
26.2272, 832
26.2284, 832
26.2296, 832
26.2308, 832
26.2321, 832
26.2333, 832
26.2344, 832
26.2356, 832
26.2368, 832
26.2385, 832
26.2397, 832
26.2408, 832
26.242, 832
26.2432, 832
26.2443, 832
26.2458, 832
26.2471, 832
26.2483, 832
26.2495, 832
26.2506, 832
26.2519, 832
26.253, 832
26.2542, 832
26.2555, 832
26.2566, 832
26.2579, 832
26.2592, 832
26.2604, 847
26.2616, 847
26.2628, 847
26.264, 847
26.2651, 847
26.2666, 847
26.2679, 847
26.2692, 847
26.2703, 847
26.2715, 847
26.2726, 847
26.2739, 847
26.2751, 847
26.2763, 847
26.2776, 845
26.2789, 845
26.2801, 845
26.2816, 845
26.283, 845
26.2841, 845
26.2854, 845
26.2866, 845
26.2881, 845
26.2894, 845
26.2905, 845
26.2918, 845
26.293, 845
26.2942, 842
26.2955, 842
26.2966, 842
26.2979, 842
26.2991, 842
26.3002, 842
26.3014, 842
26.3025, 842
26.3037, 842
26.3048, 842
26.306, 842
26.3071, 842
26.3085, 842
26.3096, 842
26.3108, 842
26.312, 845
26.3131, 845
26.3142, 845
26.3154, 845
26.3165, 845
26.3176, 845
26.3187, 845
26.3199, 845
26.3211, 845
26.3222, 845
26.3234, 845
26.3245, 845
26.3256, 845
26.3268, 845
26.328, 845
26.3291, 844
26.3303, 844
26.3314, 844
26.3326, 844
26.3338, 844
26.335, 844
26.3362, 844
26.3373, 844
26.3385, 844
26.3397, 844
26.3409, 844
26.342, 844
26.3432, 844
26.3444, 844
26.3456, 844
26.3467, 843
26.3479, 843
26.3491, 843
26.3504, 843
26.3516, 843
26.3528, 843
26.3539, 843
26.3551, 843
26.3563, 843
26.3574, 843
26.3586, 843
26.3598, 843
26.3609, 843
26.362, 843
26.3633, 843
26.3646, 841
26.3659, 841
26.3671, 841
26.3683, 841
26.3694, 841
26.3706, 841
26.3718, 841
26.373, 841
26.3741, 841
26.3753, 841
26.3765, 841
26.3779, 841
26.379, 841
26.3803, 841
26.3814, 840
26.3825, 840
26.3837, 840
26.3852, 840
26.3864, 840
26.3875, 840
26.3887, 840
26.3899, 840
26.3911, 840
26.3923, 840
26.3935, 840
26.3946, 840
26.3957, 840
26.3969, 840
26.3981, 839
26.3994, 839
26.4005, 839
26.4016, 839
26.4027, 839
26.4039, 839
26.4051, 839
26.4062, 839
26.4073, 839
26.4086, 839
26.4097, 839
26.4109, 839
26.4122, 839
26.4134, 839
26.4145, 839
26.4157, 837
26.4168, 837
26.4181, 837
26.4193, 837
26.4205, 837
26.4216, 837
26.4227, 837
26.4239, 837
26.425, 837
26.4262, 837
26.4275, 837
26.4286, 837
26.4297, 837
26.4308, 837
26.432, 837
26.4332, 835
26.4343, 835
26.4355, 835
26.4366, 835
26.4377, 835
26.4388, 835
26.44, 835
26.4412, 835
26.4424, 835
26.4436, 835
26.4447, 835
26.4458, 835
26.4471, 835
26.4483, 835
26.4494, 835
26.4505, 836
26.4517, 836
26.4528, 836
26.454, 836
26.4552, 836
26.4564, 836
26.4575, 836
26.4587, 836
26.46, 836
26.4612, 836
26.4623, 836
26.4634, 836
26.4646, 836
26.4658, 836
26.467, 836
26.4681, 836
26.4693, 836
26.4705, 836
26.4718, 836
26.473, 836
26.4742, 836
26.4755, 836
26.4767, 836
26.4778, 836
26.479, 836
26.4801, 836
26.4813, 836
26.4824, 836
26.4836, 836
26.4847, 836
26.4859, 833
26.4872, 833
26.4883, 833
26.4894, 833
26.4906, 833
26.4918, 833
26.493, 833
26.4941, 833
26.4955, 833
26.4967, 833
26.4979, 833
26.4991, 833
26.5002, 833
26.5013, 833
26.5026, 833
26.5038, 831
26.5049, 831
26.506, 831
26.5073, 831
26.5084, 831
26.5096, 831
26.5107, 831
26.5119, 831
26.5131, 831
26.5144, 831
26.5155, 831
26.5169, 831
26.5181, 831
26.5193, 831
26.5205, 831
26.5217, 831
26.5228, 831
26.524, 831
26.5251, 831
26.5262, 831
26.5273, 831
26.5285, 831
26.5296, 831
26.5307, 831
26.5319, 831
26.5331, 831
26.5342, 831
26.5354, 831
26.5365, 831
26.5378, 831
26.5389, 835
26.5401, 835
26.5412, 835
26.5423, 835
26.5434, 835
26.5446, 835
26.5457, 835
26.5469, 835
26.5481, 835
26.5492, 835
26.5504, 835
26.5518, 835
26.5532, 835
26.5545, 835
26.5557, 835
26.5568, 835
26.558, 835
26.5591, 835
26.5602, 835
26.5614, 835
26.5625, 835
26.5636, 835
26.5648, 835
26.5659, 835
26.5673, 835
26.5685, 835
26.5696, 835
26.5708, 835
26.5719, 835
26.5732, 832
26.5743, 832
26.5755, 832
26.5767, 832
26.5778, 832
26.579, 832
26.5802, 832
26.5813, 832
26.5825, 832
26.5836, 832
26.5847, 832
26.5859, 832
26.5871, 832
26.5882, 832
26.5894, 832
26.5905, 831
26.5917, 831
26.5928, 831
26.594, 831
26.5951, 831
26.5962, 831
26.5974, 831
26.5986, 831
26.5999, 831
26.601, 831
26.6021, 831
26.6033, 831
26.6045, 831
26.6057, 831
26.6069, 831
26.6081, 833
26.6092, 833
26.6103, 833
26.6115, 833
26.6126, 833
26.6138, 833
26.615, 833
26.6161, 833
26.6173, 833
26.6185, 833
26.6197, 833
26.6209, 833
26.6221, 833
26.6233, 833
26.6245, 833
26.6256, 834
26.6267, 834
26.628, 834
26.6291, 834
26.6303, 834
26.6315, 834
26.6327, 834
26.6338, 834
26.6349, 834
26.6361, 834
26.6372, 834
26.6383, 834
26.6395, 834
26.6406, 834
26.6419, 834
26.6431, 835
26.6442, 835
26.6454, 835
26.6466, 835
26.6477, 835
26.6489, 835
26.6501, 835
26.6512, 835
26.6524, 835
26.6535, 835
26.6546, 835
26.6558, 835
26.657, 835
26.6582, 835
26.6595, 835
26.6606, 838
26.6618, 838
26.6631, 838
26.6642, 838
26.6654, 838
26.6665, 838
26.6676, 838
26.6689, 838
26.6701, 838
26.6713, 838
26.6725, 838
26.6736, 838
26.6749, 838
26.6762, 838
26.6774, 836
26.6786, 836
26.6797, 836
26.6809, 836
26.682, 836
26.6833, 836
26.6844, 836
26.6855, 836
26.6866, 836
26.6879, 836
26.6891, 836
26.6903, 836
26.6916, 836
26.6927, 836
26.6938, 836
26.6951, 835
26.6962, 835
26.6975, 835
26.6987, 835
26.6999, 835
26.7011, 835
26.7023, 835
26.7035, 835
26.7048, 835
26.7059, 835
26.7071, 835
26.7083, 835
26.7094, 835
26.7106, 835
26.7117, 835
26.7128, 838
26.714, 838
26.7151, 838
26.7163, 838
26.7174, 838
26.7187, 838
26.72, 838
26.7212, 838
26.7224, 838
26.7235, 838
26.7248, 838
26.726, 838
26.7272, 838
26.7283, 838
26.7294, 838
26.7305, 842
26.7318, 842
26.733, 842
26.7341, 842
26.7353, 842
26.7365, 842
26.7376, 842
26.7388, 842
26.7401, 842
26.7413, 842
26.7424, 842
26.7436, 842
26.7447, 842
26.7459, 842
26.7471, 842
26.7483, 841
26.7494, 841
26.7506, 841
26.7519, 841
26.7531, 841
26.7542, 841
26.7554, 841
26.7565, 841
26.7576, 841
26.7591, 841
26.7604, 841
26.7616, 841
26.7627, 841
26.7639, 841
26.765, 843
26.7662, 843
26.7674, 843
26.7686, 843
26.7697, 843
26.7711, 843
26.7722, 843
26.7736, 843
26.7748, 843
26.776, 843
26.7772, 843
26.7784, 843
26.7796, 843
26.7808, 843
26.7819, 845
26.7831, 845
26.7843, 845
26.7854, 845
26.7865, 845
26.7878, 845
26.789, 845
26.7903, 845
26.7916, 845
26.7928, 845
26.7939, 845
26.7952, 845
26.7963, 845
26.7975, 845
26.7986, 845
26.7997, 847
26.8008, 847
26.802, 847
26.8031, 847
26.8042, 847
26.8054, 847
26.8065, 847
26.8076, 847
26.8088, 847
26.81, 847
26.8112, 847
26.8124, 847
26.8135, 847
26.8147, 847
26.8158, 847
26.8169, 850
26.8181, 850
26.8192, 850
26.8203, 850
26.8214, 850
26.8226, 850
26.8237, 850
26.8248, 850
26.8259, 850
26.8271, 850
26.8283, 850
26.8294, 850
26.8305, 850
26.8317, 850
26.8329, 850
26.834, 851
26.8351, 851
26.8364, 851
26.8375, 851
26.8386, 851
26.8398, 851
26.8409, 851
26.842, 851
26.8432, 851
26.8443, 851
26.8455, 851
26.8466, 851
26.8477, 851
26.8488, 851
26.8501, 851
26.8513, 850
26.8524, 850
26.8534, 850
26.8545, 850
26.8557, 850
26.857, 850
26.8582, 850
26.8593, 850
26.8604, 850
26.8615, 850
26.8626, 850
26.8638, 850
26.865, 850
26.8662, 850
26.8673, 850
26.8685, 848
26.8697, 848
26.8709, 848
26.8722, 848
26.8734, 848
26.8745, 848
26.8757, 848
26.8769, 848
26.8785, 848
26.8797, 848
26.8809, 848
26.882, 848
26.8832, 848
26.8846, 848
26.8857, 852
26.8868, 852
26.8881, 852
26.8893, 852
26.8903, 852
26.8916, 852
26.8928, 852
26.8939, 852
26.895, 852
26.8961, 852
26.8973, 852
26.8987, 852
26.8999, 852
26.901, 852
26.9021, 852
26.9032, 853
26.9044, 853
26.9056, 853
26.9067, 853
26.908, 853
26.9091, 853
26.9102, 853
26.9115, 853
26.9126, 853
26.9137, 853
26.9148, 853
26.9161, 853
26.9172, 853
26.9185, 853
26.9198, 853
26.921, 854
26.9221, 854
26.9233, 854
26.9244, 854
26.9257, 854
26.927, 854
26.9281, 854
26.9293, 854
26.9304, 854
26.9316, 854
26.9327, 854
26.9342, 854
26.9353, 854
26.9364, 854
26.9375, 854
26.9387, 856
26.9401, 856
26.9413, 856
26.9424, 856
26.9435, 856
26.9446, 856
26.9457, 856
26.9471, 856
26.9483, 856
26.9494, 856
26.9505, 856
26.9516, 856
26.9527, 856
26.9541, 856
26.9554, 855
26.9566, 855
26.9578, 855
26.959, 855
26.9601, 855
26.9613, 855
26.9624, 855
26.9636, 855
26.9648, 855
26.966, 855
26.9672, 855
26.9685, 855
26.9696, 855
26.9707, 855
26.972, 855
26.9732, 854
26.9743, 854
26.9755, 854
26.9766, 854
26.9778, 854
26.979, 854
26.9802, 854
26.9814, 854
26.9825, 854
26.9838, 854
26.9849, 854
26.986, 854
26.9872, 854
26.9888, 854
26.9901, 851
26.9913, 851
26.9924, 851
26.9935, 851
26.9947, 851
26.9959, 851
26.997, 851
26.9982, 851
26.9994, 851
27.0005, 851
27.0017, 851
27.0028, 851
27.004, 851
27.0051, 851
27.0062, 851
27.0074, 852
27.0085, 852
27.0097, 852
27.011, 852
